103,"SELECT TOP # rerun, camcol, field FROM PhotoObj WHERE ra BETWEEN # and # AND dec BETWEEN # and #"
2019-10-18 09:40:00,23
2019-10-18 12:00:00,4
2019-10-18 13:20:00,36
2019-10-18 13:21:00,8
2019-10-18 13:50:00,1
2019-10-18 14:45:00,25
2019-10-18 15:35:00,1
2019-10-18 16:40:00,4
2019-10-18 22:25:00,1
