4,"SELECT TOP # specObjID, z  FROM SpecObj  WHERE class = &&& AND zWarning = #"
2019-10-18 06:25:00,1
2019-10-18 08:14:00,1
2019-10-18 14:59:00,1
2019-10-18 17:42:00,1
