31,select * from XCRedshift where specObjId=#
2019-07-07 00:03:00,1
2019-07-07 00:47:00,1
2019-07-07 00:55:00,1
2019-07-07 02:30:00,1
2019-07-07 05:43:00,1
2019-07-07 06:37:00,1
2019-07-07 07:47:00,1
2019-07-07 08:16:00,1
2019-07-07 08:22:00,1
2019-07-07 08:46:00,1
2019-07-07 09:33:00,1
2019-07-07 09:42:00,1
2019-07-07 10:08:00,1
2019-07-07 10:37:00,1
2019-07-07 10:47:00,1
2019-07-07 10:55:00,1
2019-07-07 11:07:00,1
2019-07-07 11:14:00,1
2019-07-07 11:42:00,1
2019-07-07 12:21:00,1
2019-07-07 12:39:00,1
2019-07-07 12:45:00,1
2019-07-07 12:59:00,1
2019-07-07 13:28:00,1
2019-07-07 13:39:00,1
2019-07-07 13:48:00,1
2019-07-07 14:23:00,1
2019-07-07 14:52:00,1
2019-07-07 15:02:00,1
2019-07-07 15:12:00,1
2019-07-07 15:21:00,1
