280,select * from Frame where fieldId=#
2019-04-28 00:02:00,1
2019-04-28 00:10:00,1
2019-04-28 00:18:00,1
2019-04-28 00:21:00,1
2019-04-28 00:23:00,1
2019-04-28 00:42:00,1
2019-04-28 01:35:00,1
2019-04-28 01:36:00,1
2019-04-28 01:42:00,1
2019-04-28 02:01:00,1
2019-04-28 02:12:00,1
2019-04-28 02:48:00,2
2019-04-28 02:52:00,1
2019-04-28 02:53:00,1
2019-04-28 03:17:00,1
2019-04-28 03:18:00,1
2019-04-28 03:19:00,1
2019-04-28 03:24:00,1
2019-04-28 03:26:00,1
2019-04-28 03:52:00,1
2019-04-28 03:57:00,1
2019-04-28 03:58:00,1
2019-04-28 04:01:00,1
2019-04-28 04:12:00,1
2019-04-28 04:15:00,1
2019-04-28 04:26:00,1
2019-04-28 04:27:00,1
2019-04-28 04:30:00,1
2019-04-28 04:39:00,1
2019-04-28 04:49:00,1
2019-04-28 04:56:00,1
2019-04-28 04:59:00,1
2019-04-28 05:05:00,1
2019-04-28 05:06:00,1
2019-04-28 05:16:00,1
2019-04-28 05:17:00,1
2019-04-28 05:26:00,1
2019-04-28 05:31:00,1
2019-04-28 05:33:00,1
2019-04-28 05:43:00,1
2019-04-28 05:49:00,1
2019-04-28 05:53:00,1
2019-04-28 06:10:00,1
2019-04-28 06:32:00,1
2019-04-28 06:41:00,1
2019-04-28 06:42:00,1
2019-04-28 06:57:00,1
2019-04-28 07:05:00,1
2019-04-28 07:17:00,1
2019-04-28 07:28:00,1
2019-04-28 07:30:00,1
2019-04-28 07:52:00,1
2019-04-28 08:07:00,1
2019-04-28 08:13:00,1
2019-04-28 08:21:00,2
2019-04-28 08:22:00,1
2019-04-28 08:28:00,1
2019-04-28 08:35:00,1
2019-04-28 08:50:00,2
2019-04-28 09:14:00,1
2019-04-28 09:20:00,1
2019-04-28 09:26:00,1
2019-04-28 09:53:00,1
2019-04-28 09:55:00,1
2019-04-28 10:16:00,1
2019-04-28 10:21:00,1
2019-04-28 10:22:00,1
2019-04-28 10:47:00,1
2019-04-28 10:53:00,1
2019-04-28 11:00:00,2
2019-04-28 11:12:00,1
2019-04-28 11:21:00,1
2019-04-28 11:24:00,1
2019-04-28 11:26:00,1
2019-04-28 11:35:00,1
2019-04-28 11:44:00,1
2019-04-28 11:53:00,1
2019-04-28 12:05:00,1
2019-04-28 12:10:00,2
2019-04-28 12:12:00,1
2019-04-28 12:19:00,1
2019-04-28 12:24:00,1
2019-04-28 12:35:00,11
2019-04-28 12:36:00,14
2019-04-28 12:37:00,13
2019-04-28 12:38:00,6
2019-04-28 13:19:00,1
2019-04-28 13:28:00,1
2019-04-28 13:55:00,1
2019-04-28 13:59:00,1
2019-04-28 14:03:00,1
2019-04-28 14:05:00,1
2019-04-28 14:07:00,1
2019-04-28 14:22:00,1
2019-04-28 14:24:00,1
2019-04-28 14:33:00,1
2019-04-28 14:46:00,1
2019-04-28 14:56:00,1
2019-04-28 14:57:00,1
2019-04-28 15:07:00,1
2019-04-28 15:53:00,1
2019-04-28 16:16:00,1
2019-04-28 16:38:00,2
2019-04-28 16:51:00,1
2019-04-28 16:53:00,2
2019-04-28 16:54:00,12
2019-04-28 17:02:00,4
2019-04-28 17:27:00,1
2019-04-28 17:31:00,1
2019-04-28 17:39:00,1
2019-04-28 17:40:00,1
2019-04-28 17:53:00,1
2019-04-28 18:50:00,1
2019-04-28 19:01:00,1
2019-04-28 19:06:00,1
2019-04-28 19:16:00,1
2019-04-28 19:24:00,1
2019-04-28 19:27:00,4
2019-04-28 19:28:00,1
2019-04-28 19:38:00,1
2019-04-28 19:40:00,3
2019-04-28 19:49:00,1
2019-04-28 19:55:00,1
2019-04-28 20:18:00,1
2019-04-28 20:23:00,1
2019-04-28 20:38:00,1
2019-04-28 20:46:00,1
2019-04-28 21:07:00,6
2019-04-28 21:08:00,8
2019-04-28 21:35:00,1
2019-04-28 21:46:00,7
2019-04-28 21:47:00,9
2019-04-28 21:48:00,11
2019-04-28 21:49:00,5
2019-04-28 21:58:00,1
2019-04-28 22:01:00,1
2019-04-28 22:13:00,1
2019-04-28 22:16:00,1
2019-04-28 22:17:00,1
2019-04-28 22:21:00,1
2019-04-28 22:29:00,1
2019-04-28 22:45:00,1
2019-04-28 22:53:00,1
2019-04-28 22:55:00,5
2019-04-28 22:56:00,11
2019-04-28 22:57:00,7
2019-04-28 22:58:00,3
2019-04-28 23:00:00,1
2019-04-28 23:01:00,1
2019-04-28 23:09:00,1
2019-04-28 23:17:00,1
2019-04-28 23:18:00,1
