20,select top # * from galaxy
2019-04-28 00:02:00,1
2019-04-28 00:07:00,1
2019-04-28 00:52:00,1
2019-04-28 00:59:00,1
2019-04-28 02:19:00,1
2019-04-28 05:28:00,1
2019-04-28 07:42:00,1
2019-04-28 08:47:00,1
2019-04-28 09:26:00,1
2019-04-28 10:24:00,1
2019-04-28 11:21:00,1
2019-04-28 14:38:00,1
2019-04-28 17:42:00,1
2019-04-28 18:08:00,1
2019-04-28 18:50:00,1
2019-04-28 19:52:00,1
2019-04-28 20:59:00,1
2019-04-28 21:02:00,1
2019-04-28 22:00:00,1
2019-04-28 22:34:00,1
