1331,"SELECT  &&& + cast(p.objId as varchar(#)) + &&& + cast(p.objId as varchar(#)) + &&& as objID,    p.run, p.rerun, p.camcol, p.field, p.obj,    p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,    p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z    FROM fGetNearbyObjEq(#,#,#) n, PhotoPrimary p    WHERE n.objID=p.objID"
2019-04-28 00:00:00,1
2019-04-28 00:02:00,1
2019-04-28 00:04:00,6
2019-04-28 00:08:00,1
2019-04-28 00:10:00,1
2019-04-28 00:12:00,1
2019-04-28 00:14:00,8
2019-04-28 00:18:00,1
2019-04-28 00:20:00,1
2019-04-28 00:22:00,1
2019-04-28 00:24:00,8
2019-04-28 00:28:00,1
2019-04-28 00:30:00,1
2019-04-28 00:32:00,1
2019-04-28 00:34:00,6
2019-04-28 00:38:00,1
2019-04-28 00:40:00,1
2019-04-28 00:42:00,1
2019-04-28 00:44:00,6
2019-04-28 00:48:00,1
2019-04-28 00:50:00,1
2019-04-28 00:52:00,1
2019-04-28 00:54:00,6
2019-04-28 00:58:00,1
2019-04-28 01:00:00,1
2019-04-28 01:02:00,1
2019-04-28 01:04:00,3
2019-04-28 01:08:00,1
2019-04-28 01:10:00,1
2019-04-28 01:12:00,1
2019-04-28 01:14:00,6
2019-04-28 01:18:00,1
2019-04-28 01:20:00,1
2019-04-28 01:22:00,1
2019-04-28 01:24:00,6
2019-04-28 01:28:00,1
2019-04-28 01:30:00,1
2019-04-28 01:32:00,1
2019-04-28 01:34:00,7
2019-04-28 01:38:00,1
2019-04-28 01:40:00,1
2019-04-28 01:42:00,1
2019-04-28 01:44:00,6
2019-04-28 01:48:00,1
2019-04-28 01:50:00,1
2019-04-28 01:52:00,1
2019-04-28 01:54:00,7
2019-04-28 01:58:00,1
2019-04-28 02:00:00,1
2019-04-28 02:02:00,1
2019-04-28 02:04:00,2
2019-04-28 02:08:00,1
2019-04-28 02:10:00,1
2019-04-28 02:12:00,1
2019-04-28 02:14:00,7
2019-04-28 02:18:00,1
2019-04-28 02:20:00,1
2019-04-28 02:22:00,1
2019-04-28 02:24:00,6
2019-04-28 02:28:00,1
2019-04-28 02:30:00,1
2019-04-28 02:32:00,1
2019-04-28 02:34:00,6
2019-04-28 02:38:00,1
2019-04-28 02:40:00,1
2019-04-28 02:42:00,1
2019-04-28 02:44:00,6
2019-04-28 02:48:00,1
2019-04-28 02:50:00,1
2019-04-28 02:52:00,1
2019-04-28 02:54:00,6
2019-04-28 02:58:00,1
2019-04-28 03:00:00,1
2019-04-28 03:02:00,1
2019-04-28 03:04:00,3
2019-04-28 03:08:00,1
2019-04-28 03:10:00,1
2019-04-28 03:12:00,1
2019-04-28 03:14:00,6
2019-04-28 03:18:00,1
2019-04-28 03:20:00,1
2019-04-28 03:22:00,1
2019-04-28 03:24:00,7
2019-04-28 03:28:00,1
2019-04-28 03:30:00,1
2019-04-28 03:32:00,1
2019-04-28 03:34:00,6
2019-04-28 03:38:00,1
2019-04-28 03:40:00,1
2019-04-28 03:42:00,1
2019-04-28 03:44:00,7
2019-04-28 03:48:00,1
2019-04-28 03:50:00,1
2019-04-28 03:52:00,1
2019-04-28 03:54:00,6
2019-04-28 03:58:00,1
2019-04-28 04:00:00,1
2019-04-28 04:02:00,1
2019-04-28 04:04:00,3
2019-04-28 04:08:00,1
