5291,"SELECT  top #   p.objID, p.run, p.rerun, p.camcol, p.field, p.obj,    p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,    p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z    FROM fGetNearbyObjEq(#,#,#) n, PhotoPrimary p    WHERE n.objID=p.objID"
2019-04-28 00:02:00,4
2019-04-28 00:03:00,9
2019-04-28 00:04:00,4
2019-04-28 00:05:00,6
2019-04-28 00:08:00,4
2019-04-28 00:09:00,10
2019-04-28 00:12:00,4
2019-04-28 00:13:00,9
2019-04-28 00:14:00,4
2019-04-28 00:15:00,2
2019-04-28 00:16:00,4
2019-04-28 00:18:00,4
2019-04-28 00:19:00,9
2019-04-28 00:22:00,4
2019-04-28 00:23:00,9
2019-04-28 00:24:00,4
2019-04-28 00:25:00,2
2019-04-28 00:26:00,4
2019-04-28 00:28:00,4
2019-04-28 00:29:00,11
2019-04-28 00:32:00,4
2019-04-28 00:33:00,10
2019-04-28 00:34:00,4
2019-04-28 00:35:00,2
2019-04-28 00:36:00,4
2019-04-28 00:38:00,4
2019-04-28 00:39:00,11
2019-04-28 00:42:00,4
2019-04-28 00:43:00,9
2019-04-28 00:44:00,4
2019-04-28 00:45:00,2
2019-04-28 00:46:00,4
2019-04-28 00:48:00,4
2019-04-28 00:49:00,9
2019-04-28 00:52:00,4
2019-04-28 00:53:00,9
2019-04-28 00:54:00,4
2019-04-28 00:55:00,2
2019-04-28 00:56:00,4
2019-04-28 00:58:00,4
2019-04-28 00:59:00,10
2019-04-28 01:02:00,4
2019-04-28 01:03:00,9
2019-04-28 01:04:00,4
2019-04-28 01:05:00,2
2019-04-28 01:06:00,4
2019-04-28 01:08:00,4
2019-04-28 01:09:00,9
2019-04-28 01:12:00,4
2019-04-28 01:13:00,10
2019-04-28 01:14:00,4
2019-04-28 01:15:00,2
2019-04-28 01:16:00,4
2019-04-28 01:18:00,4
2019-04-28 01:19:00,9
2019-04-28 01:22:00,4
2019-04-28 01:23:00,9
2019-04-28 01:24:00,4
2019-04-28 01:25:00,2
2019-04-28 01:26:00,4
2019-04-28 01:28:00,4
2019-04-28 01:29:00,11
2019-04-28 01:32:00,4
2019-04-28 01:33:00,10
2019-04-28 01:34:00,4
2019-04-28 01:35:00,2
2019-04-28 01:36:00,4
2019-04-28 01:38:00,4
2019-04-28 01:39:00,9
2019-04-28 01:42:00,4
2019-04-28 01:43:00,10
2019-04-28 01:44:00,4
2019-04-28 01:45:00,2
2019-04-28 01:46:00,4
2019-04-28 01:48:00,4
2019-04-28 01:49:00,9
2019-04-28 01:52:00,4
2019-04-28 01:53:00,9
2019-04-28 01:54:00,4
2019-04-28 01:55:00,2
2019-04-28 01:56:00,4
2019-04-28 01:58:00,4
2019-04-28 01:59:00,9
2019-04-28 02:02:00,4
2019-04-28 02:03:00,10
2019-04-28 02:04:00,4
2019-04-28 02:05:00,2
2019-04-28 02:06:00,5
2019-04-28 02:08:00,4
2019-04-28 02:09:00,9
2019-04-28 02:12:00,4
2019-04-28 02:13:00,9
2019-04-28 02:14:00,4
2019-04-28 02:15:00,2
2019-04-28 02:16:00,4
2019-04-28 02:18:00,4
2019-04-28 02:19:00,9
2019-04-28 02:22:00,4
2019-04-28 02:23:00,11
2019-04-28 02:24:00,4
2019-04-28 02:25:00,2
2019-04-28 02:26:00,4
2019-04-28 02:28:00,4
2019-04-28 02:29:00,9
2019-04-28 02:32:00,4
2019-04-28 02:33:00,11
2019-04-28 02:34:00,4
2019-04-28 02:35:00,2
2019-04-28 02:36:00,5
2019-04-28 02:38:00,4
2019-04-28 02:39:00,9
2019-04-28 02:42:00,4
2019-04-28 02:43:00,10
2019-04-28 02:44:00,4
2019-04-28 02:45:00,2
2019-04-28 02:46:00,5
2019-04-28 02:48:00,4
2019-04-28 02:49:00,9
2019-04-28 02:52:00,4
2019-04-28 02:53:00,10
2019-04-28 02:54:00,4
2019-04-28 02:55:00,2
2019-04-28 02:56:00,4
2019-04-28 02:58:00,4
2019-04-28 02:59:00,9
2019-04-28 03:02:00,4
2019-04-28 03:03:00,9
2019-04-28 03:04:00,4
2019-04-28 03:05:00,2
2019-04-28 03:06:00,4
2019-04-28 03:08:00,4
2019-04-28 03:09:00,9
2019-04-28 03:12:00,4
2019-04-28 03:13:00,9
2019-04-28 03:14:00,4
2019-04-28 03:15:00,2
2019-04-28 03:16:00,5
2019-04-28 03:18:00,4
2019-04-28 03:19:00,9
2019-04-28 03:22:00,4
2019-04-28 03:23:00,10
2019-04-28 03:24:00,4
2019-04-28 03:25:00,2
2019-04-28 03:26:00,5
2019-04-28 03:28:00,4
2019-04-28 03:29:00,9
2019-04-28 03:32:00,4
2019-04-28 03:33:00,9
2019-04-28 03:34:00,4
2019-04-28 03:35:00,2
2019-04-28 03:36:00,4
2019-04-28 03:38:00,4
2019-04-28 03:39:00,9
2019-04-28 03:42:00,4
2019-04-28 03:43:00,9
2019-04-28 03:44:00,4
2019-04-28 03:45:00,2
2019-04-28 03:46:00,5
2019-04-28 03:48:00,4
2019-04-28 03:49:00,9
2019-04-28 03:52:00,4
2019-04-28 03:53:00,9
2019-04-28 03:54:00,4
2019-04-28 03:55:00,2
2019-04-28 03:56:00,5
2019-04-28 03:58:00,4
2019-04-28 03:59:00,9
2019-04-28 04:02:00,4
2019-04-28 04:03:00,9
2019-04-28 04:04:00,4
2019-04-28 04:05:00,2
2019-04-28 04:06:00,5
2019-04-28 04:08:00,4
2019-04-28 04:09:00,9
2019-04-28 04:12:00,4
2019-04-28 04:13:00,9
2019-04-28 04:14:00,4
2019-04-28 04:15:00,2
2019-04-28 04:16:00,4
2019-04-28 04:18:00,4
2019-04-28 04:19:00,9
2019-04-28 04:22:00,4
2019-04-28 04:23:00,9
2019-04-28 04:24:00,4
2019-04-28 04:25:00,2
2019-04-28 04:26:00,4
2019-04-28 04:28:00,4
2019-04-28 04:29:00,9
2019-04-28 04:32:00,4
2019-04-28 04:33:00,9
2019-04-28 04:34:00,4
2019-04-28 04:35:00,2
2019-04-28 04:36:00,4
2019-04-28 04:38:00,4
2019-04-28 04:39:00,6
2019-04-28 04:40:00,3
2019-04-28 04:42:00,4
2019-04-28 04:43:00,10
