17,"SELECT TOP # &&& + cast(p.objId as varchar(#)) +&&& + cast(p.objId as varchar(#)) + &&& as objID,  p.run, p.rerun, p.camcol, p.field, p.obj,  p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,  p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z  FROM fGetNearbyObjEq(#,#,#) n, PhotoPrimary p  WHERE n.objID=p.objID"
2019-04-28 01:14:00,1
2019-04-28 01:16:00,1
2019-04-28 01:38:00,1
2019-04-28 01:46:00,1
2019-04-28 01:49:00,1
2019-04-28 01:51:00,1
2019-04-28 01:53:00,1
2019-04-28 02:05:00,4
2019-04-28 02:12:00,1
2019-04-28 02:33:00,1
2019-04-28 02:39:00,1
2019-04-28 02:51:00,1
2019-04-28 02:59:00,1
2019-04-28 19:18:00,1
