105,"SELECT p.ra,p.dec,p.raErr,p.decErr,p.objId,p.run,p.rerun,p.camcol,p.field,dbo.fPhotoModeN(mode) as mode,nChild,dbo.fPhotoTypeN(p.type) as type,clean,flags,psfMag_u,psfMag_g,psfMag_r,psfMag_i,psfMag_z,psfMagErr_u,psfMagErr_g,psfMagErr_r,psfMagErr_i,psfMagErr_z,modelMag_u,modelMag_g,modelMag_r,modelMag_i,modelMag_z,modelMagErr_u,modelMagErr_g,modelMagErr_r,modelMagErr_i,modelMagErr_z,extinction_u,extinction_g,extinction_r,extinction_i,extinction_z,mjd,distance FROM PhotoObj as p JOIN dbo.fGetNearbyObjEq(#,#,#) AS R ON P.objID=R.objID ORDER BY distance"
2019-04-28 01:22:00,1
2019-04-28 01:31:00,1
2019-04-28 03:27:00,1
2019-04-28 03:46:00,1
2019-04-28 03:50:00,1
2019-04-28 04:02:00,1
2019-04-28 05:23:00,1
2019-04-28 05:37:00,1
2019-04-28 05:44:00,1
2019-04-28 05:55:00,1
2019-04-28 05:59:00,1
2019-04-28 06:35:00,1
2019-04-28 06:39:00,1
2019-04-28 06:45:00,1
2019-04-28 06:53:00,1
2019-04-28 06:56:00,1
2019-04-28 06:58:00,1
2019-04-28 07:03:00,1
2019-04-28 07:32:00,2
2019-04-28 07:40:00,1
2019-04-28 07:44:00,1
2019-04-28 07:48:00,1
2019-04-28 07:53:00,1
2019-04-28 07:57:00,1
2019-04-28 08:12:00,1
2019-04-28 08:16:00,1
2019-04-28 08:18:00,1
2019-04-28 08:30:00,1
2019-04-28 08:36:00,1
2019-04-28 08:48:00,1
2019-04-28 08:58:00,1
2019-04-28 09:01:00,1
2019-04-28 09:04:00,1
2019-04-28 09:06:00,1
2019-04-28 09:21:00,1
2019-04-28 09:40:00,1
2019-04-28 09:43:00,1
2019-04-28 09:48:00,1
2019-04-28 09:50:00,1
2019-04-28 09:54:00,1
2019-04-28 09:55:00,1
2019-04-28 09:59:00,1
2019-04-28 10:04:00,1
2019-04-28 10:24:00,1
2019-04-28 10:29:00,1
2019-04-28 10:34:00,1
2019-04-28 10:54:00,1
2019-04-28 11:05:00,1
2019-04-28 11:10:00,1
2019-04-28 11:24:00,1
2019-04-28 11:32:00,1
2019-04-28 11:35:00,1
2019-04-28 11:38:00,1
2019-04-28 11:41:00,1
2019-04-28 11:55:00,1
2019-04-28 12:17:00,1
2019-04-28 12:24:00,1
2019-04-28 12:32:00,1
2019-04-28 12:40:00,1
2019-04-28 12:55:00,1
2019-04-28 12:58:00,1
2019-04-28 13:00:00,1
2019-04-28 13:11:00,1
2019-04-28 13:12:00,1
2019-04-28 13:16:00,1
2019-04-28 13:19:00,1
2019-04-28 13:20:00,1
2019-04-28 13:21:00,1
2019-04-28 13:22:00,2
2019-04-28 13:33:00,1
2019-04-28 13:35:00,1
2019-04-28 13:49:00,1
2019-04-28 13:52:00,1
2019-04-28 13:57:00,1
2019-04-28 14:28:00,1
2019-04-28 14:43:00,1
2019-04-28 15:01:00,1
2019-04-28 15:30:00,1
2019-04-28 15:47:00,1
2019-04-28 16:34:00,1
2019-04-28 16:42:00,1
2019-04-28 17:49:00,2
2019-04-28 18:25:00,1
2019-04-28 18:27:00,1
2019-04-28 18:30:00,1
2019-04-28 18:34:00,1
2019-04-28 18:50:00,1
2019-04-28 18:54:00,1
2019-04-28 18:57:00,1
2019-04-28 19:21:00,1
2019-04-28 19:28:00,1
2019-04-28 19:56:00,1
2019-04-28 20:20:00,1
2019-04-28 20:31:00,1
2019-04-28 20:32:00,1
2019-04-28 20:50:00,1
2019-04-28 20:55:00,1
2019-04-28 21:15:00,1
2019-04-28 21:16:00,1
2019-04-28 21:47:00,1
2019-04-28 22:14:00,1
2019-04-28 22:50:00,1
