46,"select p.ObjID, p.ra, p.dec, p.u, p.Err_u, p.g, p.Err_g, p.r, p.Err_r, p.i,p.Err_i, p.z, p.Err_z from photoObj p, dbo.fGetNearbyObjEq(#,#,#) n where p.objID = n.objID AND p.type = #"
2019-04-28 00:16:00,1
2019-04-28 00:19:00,1
2019-04-28 00:28:00,1
2019-04-28 04:45:00,1
2019-04-28 04:46:00,1
2019-04-28 04:47:00,1
2019-04-28 04:54:00,1
2019-04-28 04:55:00,1
2019-04-28 04:57:00,1
2019-04-28 04:58:00,1
2019-04-28 05:05:00,1
2019-04-28 05:06:00,1
2019-04-28 05:07:00,1
2019-04-28 05:09:00,1
2019-04-28 08:30:00,1
2019-04-28 08:33:00,1
2019-04-28 08:41:00,1
2019-04-28 08:49:00,1
2019-04-28 08:51:00,1
2019-04-28 08:59:00,1
2019-04-28 09:07:00,1
2019-04-28 09:09:00,1
2019-04-28 23:08:00,1
2019-04-28 23:10:00,1
2019-04-28 23:13:00,1
2019-04-28 23:15:00,1
2019-04-28 23:17:00,1
2019-04-28 23:19:00,1
2019-04-28 23:22:00,1
2019-04-28 23:24:00,1
2019-04-28 23:27:00,1
2019-04-28 23:29:00,1
2019-04-28 23:31:00,1
2019-04-28 23:33:00,1
2019-04-28 23:35:00,1
2019-04-28 23:37:00,1
2019-04-28 23:39:00,1
2019-04-28 23:41:00,1
2019-04-28 23:43:00,1
2019-04-28 23:45:00,1
2019-04-28 23:47:00,1
2019-04-28 23:49:00,1
2019-04-28 23:51:00,1
2019-04-28 23:53:00,1
2019-04-28 23:56:00,1
2019-04-28 23:57:00,1
