161,"SELECT p.ra,p.dec,p.raErr,p.decErr,p.objId,p.run,p.rerun,p.camcol,p.field,dbo.fPhotoModeN(mode) as mode,nChild,dbo.fPhotoTypeN(p.type) as type,clean,flags,psfMag_u,psfMag_g,psfMag_r,psfMag_i,psfMag_z,psfMagErr_u,psfMagErr_g,psfMagErr_r,psfMagErr_i,psfMagErr_z,modelMag_u,modelMag_g,modelMag_r,modelMag_i,modelMag_z,modelMagErr_u,modelMagErr_g,modelMagErr_r,modelMagErr_i,modelMagErr_z,extinction_u,extinction_g,extinction_r,extinction_i,extinction_z,mjd,distance FROM PhotoObj as p JOIN dbo.fGetNearbyObjEq(#,#,#) AS R ON P.objID=R.objID ORDER BY distance"
2019-03-24 00:07:00,1
2019-03-24 00:09:00,1
2019-03-24 00:11:00,1
2019-03-24 00:13:00,1
2019-03-24 00:14:00,1
2019-03-24 00:17:00,1
2019-03-24 00:20:00,2
2019-03-24 00:26:00,1
2019-03-24 00:29:00,1
2019-03-24 00:37:00,1
2019-03-24 00:42:00,1
2019-03-24 00:58:00,1
2019-03-24 01:06:00,1
2019-03-24 01:08:00,1
2019-03-24 01:10:00,1
2019-03-24 01:12:00,1
2019-03-24 01:15:00,1
2019-03-24 01:19:00,1
2019-03-24 01:24:00,1
2019-03-24 01:56:00,1
2019-03-24 01:57:00,1
2019-03-24 01:58:00,2
2019-03-24 01:59:00,2
2019-03-24 02:00:00,1
2019-03-24 02:01:00,2
2019-03-24 03:07:00,1
2019-03-24 03:09:00,1
2019-03-24 03:13:00,1
2019-03-24 03:14:00,1
2019-03-24 03:20:00,1
2019-03-24 03:40:00,1
2019-03-24 03:44:00,1
2019-03-24 03:56:00,1
2019-03-24 04:06:00,1
2019-03-24 04:09:00,1
2019-03-24 04:17:00,1
2019-03-24 04:26:00,1
2019-03-24 07:29:00,1
2019-03-24 07:38:00,1
2019-03-24 07:40:00,2
2019-03-24 07:47:00,1
2019-03-24 07:51:00,1
2019-03-24 07:54:00,1
2019-03-24 08:04:00,1
2019-03-24 08:05:00,1
2019-03-24 08:10:00,1
2019-03-24 08:11:00,1
2019-03-24 08:34:00,1
2019-03-24 09:00:00,1
2019-03-24 09:04:00,1
2019-03-24 09:08:00,1
2019-03-24 09:19:00,1
2019-03-24 09:21:00,1
2019-03-24 09:22:00,1
2019-03-24 09:35:00,1
2019-03-24 09:40:00,1
2019-03-24 09:42:00,1
2019-03-24 09:43:00,1
2019-03-24 09:45:00,1
2019-03-24 10:02:00,1
2019-03-24 10:03:00,1
2019-03-24 10:07:00,1
2019-03-24 10:19:00,1
2019-03-24 10:20:00,1
2019-03-24 10:27:00,1
2019-03-24 10:29:00,2
2019-03-24 10:37:00,1
2019-03-24 10:38:00,1
2019-03-24 10:39:00,2
2019-03-24 10:45:00,2
2019-03-24 10:51:00,1
2019-03-24 11:05:00,1
2019-03-24 11:23:00,1
2019-03-24 11:24:00,1
2019-03-24 11:28:00,1
2019-03-24 11:35:00,1
2019-03-24 11:42:00,1
2019-03-24 11:43:00,1
2019-03-24 12:08:00,1
2019-03-24 12:30:00,1
2019-03-24 12:53:00,1
2019-03-24 12:56:00,1
2019-03-24 13:00:00,1
2019-03-24 13:03:00,2
2019-03-24 13:16:00,1
2019-03-24 13:17:00,1
2019-03-24 13:18:00,2
2019-03-24 13:19:00,1
2019-03-24 13:22:00,1
2019-03-24 13:36:00,1
2019-03-24 13:38:00,1
2019-03-24 13:39:00,1
2019-03-24 13:41:00,1
2019-03-24 13:44:00,1
2019-03-24 13:48:00,1
2019-03-24 13:50:00,1
2019-03-24 13:51:00,1
2019-03-24 13:52:00,1
2019-03-24 13:56:00,1
2019-03-24 13:58:00,1
2019-03-24 14:03:00,1
2019-03-24 14:07:00,1
2019-03-24 14:09:00,1
2019-03-24 14:10:00,1
2019-03-24 14:11:00,1
2019-03-24 14:13:00,1
2019-03-24 14:14:00,1
2019-03-24 14:16:00,1
2019-03-24 14:18:00,1
2019-03-24 14:20:00,1
2019-03-24 14:22:00,1
2019-03-24 14:35:00,1
2019-03-24 14:38:00,1
2019-03-24 14:40:00,2
2019-03-24 14:41:00,1
2019-03-24 14:42:00,1
2019-03-24 14:50:00,1
2019-03-24 14:56:00,1
2019-03-24 14:58:00,2
2019-03-24 15:01:00,1
2019-03-24 15:11:00,1
2019-03-24 15:58:00,1
2019-03-24 16:05:00,1
2019-03-24 16:08:00,1
2019-03-24 16:56:00,1
2019-03-24 17:35:00,1
2019-03-24 17:42:00,1
2019-03-24 18:13:00,1
2019-03-24 18:30:00,1
2019-03-24 18:37:00,1
2019-03-24 18:54:00,1
2019-03-24 20:31:00,1
2019-03-24 21:33:00,1
2019-03-24 21:34:00,1
2019-03-24 21:39:00,1
2019-03-24 21:40:00,1
2019-03-24 21:47:00,1
2019-03-24 21:53:00,1
2019-03-24 22:06:00,1
2019-03-24 22:21:00,1
2019-03-24 22:22:00,1
2019-03-24 22:26:00,1
2019-03-24 22:28:00,1
2019-03-24 22:30:00,1
2019-03-24 22:47:00,1
2019-03-24 22:56:00,1
2019-03-24 23:06:00,1
2019-03-24 23:07:00,1
2019-03-24 23:12:00,1
