5203,"SELECT  top #   p.objID, p.run, p.rerun, p.camcol, p.field, p.obj,    p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,    p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z    FROM fGetNearbyObjEq(#,#,#) n, PhotoPrimary p    WHERE n.objID=p.objID"
2019-12-27 00:02:00,1
2019-12-27 00:03:00,2
2019-12-27 00:04:00,6
2019-12-27 00:05:00,26
2019-12-27 00:06:00,1
2019-12-27 00:12:00,1
2019-12-27 00:13:00,2
2019-12-27 00:14:00,6
2019-12-27 00:15:00,26
2019-12-27 00:16:00,1
2019-12-27 00:22:00,1
2019-12-27 00:23:00,2
2019-12-27 00:24:00,6
2019-12-27 00:25:00,24
2019-12-27 00:26:00,3
2019-12-27 00:33:00,3
2019-12-27 00:34:00,6
2019-12-27 00:35:00,24
2019-12-27 00:36:00,3
2019-12-27 00:43:00,4
2019-12-27 00:44:00,6
2019-12-27 00:45:00,24
2019-12-27 00:46:00,3
2019-12-27 00:53:00,3
2019-12-27 00:54:00,6
2019-12-27 00:55:00,22
2019-12-27 00:56:00,5
2019-12-27 01:03:00,3
2019-12-27 01:04:00,6
2019-12-27 01:05:00,25
2019-12-27 01:06:00,3
2019-12-27 01:13:00,3
2019-12-27 01:14:00,6
2019-12-27 01:15:00,22
2019-12-27 01:16:00,5
2019-12-27 01:23:00,3
2019-12-27 01:24:00,6
2019-12-27 01:25:00,22
2019-12-27 01:26:00,5
2019-12-27 01:33:00,3
2019-12-27 01:34:00,6
2019-12-27 01:35:00,22
2019-12-27 01:36:00,5
2019-12-27 01:43:00,3
2019-12-27 01:44:00,6
2019-12-27 01:45:00,22
2019-12-27 01:46:00,5
2019-12-27 01:53:00,3
2019-12-27 01:54:00,6
2019-12-27 01:55:00,22
2019-12-27 01:56:00,5
2019-12-27 02:03:00,3
2019-12-27 02:04:00,6
2019-12-27 02:05:00,23
2019-12-27 02:06:00,5
2019-12-27 02:13:00,3
2019-12-27 02:14:00,6
2019-12-27 02:15:00,22
2019-12-27 02:16:00,5
2019-12-27 02:23:00,3
2019-12-27 02:24:00,6
2019-12-27 02:25:00,22
2019-12-27 02:26:00,5
2019-12-27 02:33:00,3
2019-12-27 02:34:00,5
2019-12-27 02:35:00,23
2019-12-27 02:36:00,5
2019-12-27 02:43:00,3
2019-12-27 02:44:00,3
2019-12-27 02:45:00,26
2019-12-27 02:46:00,5
2019-12-27 02:53:00,3
2019-12-27 02:54:00,3
2019-12-27 02:55:00,25
2019-12-27 02:56:00,5
2019-12-27 03:03:00,3
2019-12-27 03:04:00,3
2019-12-27 03:05:00,26
2019-12-27 03:06:00,5
2019-12-27 03:13:00,3
2019-12-27 03:14:00,3
2019-12-27 03:15:00,25
2019-12-27 03:16:00,5
2019-12-27 03:23:00,3
2019-12-27 03:24:00,3
2019-12-27 03:25:00,25
2019-12-27 03:26:00,5
