6,select * from stellarMassFSPSGranEarlyNoDust where specObjId=#
2019-12-27 02:44:00,1
2019-12-27 02:51:00,1
2019-12-27 03:40:00,1
2019-12-27 04:03:00,1
2019-12-27 08:26:00,1
2019-12-27 17:39:00,1
