7,"SELECT TOP #   objID, ra, dec,   sqrt( power(rowv,#) + power(colv, #) ) as velocity   FROM PhotoObj   WHERE   (power(rowv,#) + power(colv, #)) > #   AND rowv != # and colv != #"
2019-12-27 12:34:00,1
2019-12-27 12:36:00,1
2019-12-27 12:39:00,1
2019-12-27 12:44:00,1
2019-12-27 12:53:00,1
2019-12-27 13:10:00,1
2019-12-27 17:30:00,1
