221,"select s.ObjID, s.ra,s.dec,s.deVRad_r,s.deVAB_r,s.raErr,s.decErr,s.type,s.modelMag_u,s.modelMagErr_u,s.modelMag_g,s.modelMagErr_g,s.modelMag_r,s.modelMagErr_r,s.modelMag_i,s.modelMagErr_i,s.modelMag_z,s.modelMagErr_z from PhotoPrimary s, dbo.fGetNearbyObjEq(#,#,#) n where s.ObjID = n.ObjID AND s.mode = #"
2019-12-27 00:10:00,1
2019-12-27 00:12:00,1
2019-12-27 00:15:00,1
2019-12-27 00:16:00,1
2019-12-27 00:23:00,2
2019-12-27 00:27:00,1
2019-12-27 00:31:00,1
2019-12-27 00:32:00,2
2019-12-27 00:33:00,1
2019-12-27 00:35:00,1
2019-12-27 00:36:00,1
2019-12-27 00:42:00,1
2019-12-27 00:45:00,1
2019-12-27 00:47:00,1
2019-12-27 00:51:00,1
2019-12-27 00:53:00,2
2019-12-27 01:06:00,1
2019-12-27 01:16:00,1
2019-12-27 01:17:00,1
2019-12-27 01:24:00,1
2019-12-27 01:25:00,1
2019-12-27 01:28:00,1
2019-12-27 01:30:00,1
2019-12-27 02:38:00,1
2019-12-27 02:40:00,1
2019-12-27 02:44:00,1
2019-12-27 02:46:00,2
2019-12-27 02:49:00,1
2019-12-27 02:52:00,1
2019-12-27 02:55:00,1
2019-12-27 02:56:00,1
2019-12-27 03:00:00,1
2019-12-27 03:01:00,1
2019-12-27 03:05:00,1
2019-12-27 03:06:00,1
2019-12-27 03:23:00,1
2019-12-27 03:25:00,1
2019-12-27 03:27:00,1
2019-12-27 03:29:00,1
2019-12-27 03:32:00,1
2019-12-27 03:45:00,1
2019-12-27 03:46:00,1
2019-12-27 03:49:00,1
2019-12-27 03:51:00,1
2019-12-27 03:53:00,1
2019-12-27 04:11:00,1
2019-12-27 04:13:00,1
2019-12-27 04:15:00,1
2019-12-27 04:17:00,1
2019-12-27 05:26:00,1
2019-12-27 05:28:00,1
2019-12-27 05:48:00,1
2019-12-27 05:52:00,1
2019-12-27 05:56:00,1
2019-12-27 05:58:00,1
2019-12-27 06:10:00,1
2019-12-27 06:11:00,1
2019-12-27 06:17:00,1
2019-12-27 07:23:00,1
2019-12-27 07:26:00,1
2019-12-27 08:16:00,1
2019-12-27 08:19:00,1
2019-12-27 09:05:00,1
2019-12-27 09:07:00,1
2019-12-27 09:13:00,1
2019-12-27 10:17:00,1
2019-12-27 10:19:00,1
2019-12-27 10:25:00,1
2019-12-27 10:26:00,1
2019-12-27 10:33:00,1
2019-12-27 10:34:00,1
2019-12-27 10:39:00,1
2019-12-27 10:41:00,1
2019-12-27 10:53:00,1
2019-12-27 10:55:00,1
2019-12-27 10:59:00,1
2019-12-27 11:00:00,1
2019-12-27 11:02:00,1
2019-12-27 11:05:00,1
2019-12-27 11:08:00,1
2019-12-27 11:10:00,1
2019-12-27 11:20:00,1
2019-12-27 11:22:00,1
2019-12-27 11:25:00,1
2019-12-27 11:37:00,1
2019-12-27 11:40:00,1
2019-12-27 11:43:00,1
2019-12-27 11:44:00,1
2019-12-27 11:52:00,1
2019-12-27 11:57:00,1
2019-12-27 12:01:00,1
2019-12-27 12:03:00,1
2019-12-27 12:06:00,1
2019-12-27 12:16:00,1
2019-12-27 12:55:00,1
2019-12-27 12:58:00,1
2019-12-27 12:59:00,1
2019-12-27 13:01:00,1
2019-12-27 13:04:00,1
2019-12-27 13:05:00,1
2019-12-27 13:08:00,1
2019-12-27 13:10:00,1
2019-12-27 13:13:00,1
2019-12-27 13:16:00,1
2019-12-27 13:18:00,1
2019-12-27 13:20:00,1
2019-12-27 13:22:00,1
2019-12-27 13:23:00,1
2019-12-27 13:26:00,1
2019-12-27 13:28:00,1
2019-12-27 13:30:00,1
2019-12-27 13:33:00,1
2019-12-27 13:36:00,1
2019-12-27 13:37:00,1
2019-12-27 13:39:00,1
2019-12-27 13:41:00,1
2019-12-27 13:44:00,1
2019-12-27 13:56:00,1
2019-12-27 13:58:00,1
2019-12-27 14:11:00,1
2019-12-27 14:12:00,1
2019-12-27 14:17:00,1
2019-12-27 14:19:00,1
2019-12-27 14:22:00,1
2019-12-27 14:23:00,1
2019-12-27 14:29:00,1
2019-12-27 14:31:00,1
2019-12-27 14:35:00,1
2019-12-27 14:36:00,1
2019-12-27 14:38:00,1
2019-12-27 14:40:00,1
2019-12-27 14:42:00,1
2019-12-27 14:49:00,1
2019-12-27 14:51:00,1
2019-12-27 14:58:00,1
2019-12-27 15:09:00,1
2019-12-27 15:18:00,1
2019-12-27 15:20:00,1
2019-12-27 15:25:00,1
2019-12-27 15:28:00,1
2019-12-27 15:30:00,1
2019-12-27 15:31:00,1
2019-12-27 15:37:00,1
2019-12-27 15:40:00,1
2019-12-27 15:42:00,1
2019-12-27 15:44:00,1
2019-12-27 15:46:00,1
2019-12-27 15:50:00,1
2019-12-27 16:06:00,1
2019-12-27 16:08:00,1
2019-12-27 16:10:00,1
2019-12-27 16:12:00,1
2019-12-27 16:14:00,1
2019-12-27 16:16:00,1
2019-12-27 16:26:00,1
2019-12-27 16:28:00,1
2019-12-27 16:29:00,2
2019-12-27 16:34:00,2
2019-12-27 16:38:00,1
2019-12-27 16:48:00,1
2019-12-27 16:51:00,1
2019-12-27 16:52:00,1
2019-12-27 16:55:00,2
2019-12-27 16:56:00,1
2019-12-27 16:58:00,1
2019-12-27 17:00:00,2
2019-12-27 17:02:00,1
2019-12-27 18:17:00,1
2019-12-27 18:19:00,1
2019-12-27 18:24:00,1
2019-12-27 18:38:00,1
2019-12-27 18:41:00,2
2019-12-27 18:42:00,1
2019-12-27 18:43:00,2
2019-12-27 18:46:00,1
2019-12-27 19:57:00,1
2019-12-27 19:59:00,1
2019-12-27 21:12:00,1
2019-12-27 21:13:00,1
2019-12-27 21:17:00,1
2019-12-27 21:18:00,1
2019-12-27 21:19:00,1
2019-12-27 21:20:00,2
2019-12-27 21:23:00,1
2019-12-27 21:24:00,1
2019-12-27 21:27:00,2
2019-12-27 21:30:00,2
2019-12-27 21:32:00,1
2019-12-27 21:34:00,1
2019-12-27 21:35:00,1
2019-12-27 21:49:00,1
2019-12-27 21:55:00,1
2019-12-27 23:02:00,1
2019-12-27 23:04:00,1
2019-12-27 23:12:00,1
2019-12-27 23:13:00,1
2019-12-27 23:16:00,1
2019-12-27 23:17:00,2
2019-12-27 23:21:00,1
2019-12-27 23:24:00,1
2019-12-27 23:34:00,1
2019-12-27 23:35:00,1
2019-12-27 23:37:00,1
2019-12-27 23:40:00,1
2019-12-27 23:42:00,1
2019-12-27 23:47:00,1
2019-12-27 23:50:00,1
