2813,"select  	r.run, r.rerun, r.camcol, r.field, f.fieldId, r.stripe, r.strip,  	r.ra, r.dec, r.raMin, r.raMax, r.decMin, r.decMax,  	r.mu, r.nu, r.incl, r.node, 	r.a, r.b, r.c, r.d, r.e, r.f,  	f.quality, 	f.a_u, f.b_u, f.c_u, f.d_u, f.e_u, f.f_u, 	f.a_g, f.b_g, f.c_g, f.d_g, f.e_g, f.f_g, 	f.a_r, f.b_r, f.c_r, f.d_r, f.e_r, f.f_r, 	f.a_i, f.b_i, f.c_i, f.d_i, f.e_i, f.f_i, 	f.a_z, f.b_z, f.c_z, f.d_z, f.e_z, f.f_z,   dbo.fGetUrlFitsCFrame(f.fieldId,&&&) as u_url, 	dbo.fGetUrlFitsCFrame(f.fieldId,&&&) as g_url, 	dbo.fGetUrlFitsCFrame(f.fieldId,&&&) as r_url, 	dbo.fGetUrlFitsCFrame(f.fieldId,&&&) as i_url, 	dbo.fGetUrlFitsCFrame(f.fieldId,&&&) as z_url   from dbo.fGetNearbyFrameEq(#,#,#,#) n, Frame r, Field f   where f.fieldId=r.fieldId and r.fieldId=n.fieldId and r.zoom=#"
2019-12-27 00:00:00,3
2019-12-27 00:02:00,2
2019-12-27 00:03:00,2
2019-12-27 00:08:00,11
2019-12-27 00:10:00,3
2019-12-27 00:12:00,2
2019-12-27 00:13:00,2
2019-12-27 00:18:00,11
2019-12-27 00:19:00,4
2019-12-27 00:20:00,3
2019-12-27 00:22:00,2
2019-12-27 00:23:00,2
2019-12-27 00:28:00,12
2019-12-27 00:30:00,3
2019-12-27 00:32:00,2
2019-12-27 00:33:00,2
2019-12-27 00:34:00,1
2019-12-27 00:35:00,1
2019-12-27 00:38:00,11
2019-12-27 00:40:00,3
2019-12-27 00:41:00,5
2019-12-27 00:42:00,2
2019-12-27 00:43:00,2
2019-12-27 00:45:00,5
2019-12-27 00:46:00,1
2019-12-27 00:47:00,2
2019-12-27 00:48:00,13
2019-12-27 00:49:00,2
2019-12-27 00:50:00,3
2019-12-27 00:52:00,2
2019-12-27 00:53:00,2
2019-12-27 00:58:00,11
2019-12-27 01:00:00,3
2019-12-27 01:02:00,2
2019-12-27 01:03:00,2
2019-12-27 01:08:00,8
2019-12-27 01:09:00,3
2019-12-27 01:10:00,3
2019-12-27 01:11:00,1
2019-12-27 01:12:00,3
2019-12-27 01:13:00,2
2019-12-27 01:14:00,5
2019-12-27 01:18:00,8
2019-12-27 01:19:00,3
2019-12-27 01:20:00,3
2019-12-27 01:22:00,2
2019-12-27 01:23:00,2
2019-12-27 01:28:00,8
2019-12-27 01:29:00,3
2019-12-27 01:30:00,3
2019-12-27 01:32:00,2
2019-12-27 01:33:00,2
2019-12-27 01:34:00,1
2019-12-27 01:37:00,1
2019-12-27 01:38:00,10
2019-12-27 01:39:00,1
2019-12-27 01:40:00,3
2019-12-27 01:41:00,5
2019-12-27 01:42:00,2
2019-12-27 01:43:00,2
2019-12-27 01:45:00,4
2019-12-27 01:48:00,11
2019-12-27 01:50:00,3
2019-12-27 01:52:00,2
2019-12-27 01:53:00,2
2019-12-27 01:58:00,8
2019-12-27 01:59:00,3
2019-12-27 02:00:00,3
2019-12-27 02:02:00,22
2019-12-27 02:03:00,2
2019-12-27 02:04:00,10
2019-12-27 02:05:00,4
2019-12-27 02:06:00,4
2019-12-27 02:07:00,6
2019-12-27 02:08:00,8
2019-12-27 02:09:00,7
2019-12-27 02:10:00,3
2019-12-27 02:12:00,2
2019-12-27 02:13:00,2
2019-12-27 02:15:00,4
2019-12-27 02:16:00,4
2019-12-27 02:18:00,12
2019-12-27 02:19:00,7
2019-12-27 02:20:00,7
2019-12-27 02:21:00,4
2019-12-27 02:22:00,2
2019-12-27 02:23:00,2
2019-12-27 02:25:00,4
2019-12-27 02:28:00,8
2019-12-27 02:29:00,3
2019-12-27 02:30:00,3
2019-12-27 02:32:00,2
2019-12-27 02:33:00,2
2019-12-27 02:34:00,1
2019-12-27 02:36:00,1
2019-12-27 02:38:00,8
2019-12-27 02:39:00,3
2019-12-27 02:40:00,3
2019-12-27 02:41:00,5
2019-12-27 02:42:00,2
2019-12-27 02:43:00,2
2019-12-27 02:45:00,4
2019-12-27 02:48:00,8
2019-12-27 02:49:00,3
2019-12-27 02:50:00,3
2019-12-27 02:52:00,2
2019-12-27 02:53:00,2
2019-12-27 02:58:00,8
2019-12-27 02:59:00,3
2019-12-27 03:00:00,3
2019-12-27 03:02:00,2
2019-12-27 03:03:00,2
2019-12-27 03:08:00,8
2019-12-27 03:09:00,3
2019-12-27 03:10:00,3
2019-12-27 03:12:00,2
2019-12-27 03:13:00,2
2019-12-27 03:18:00,8
2019-12-27 03:19:00,4
2019-12-27 03:20:00,3
2019-12-27 03:22:00,2
2019-12-27 03:23:00,2
2019-12-27 03:28:00,8
2019-12-27 03:29:00,3
2019-12-27 03:30:00,3
2019-12-27 03:32:00,2
2019-12-27 03:33:00,2
2019-12-27 03:34:00,2
2019-12-27 03:38:00,8
2019-12-27 03:39:00,3
2019-12-27 03:40:00,4
2019-12-27 03:41:00,5
2019-12-27 03:42:00,2
2019-12-27 03:43:00,2
2019-12-27 03:45:00,4
2019-12-27 03:48:00,3
2019-12-27 03:49:00,8
2019-12-27 03:50:00,3
2019-12-27 03:52:00,2
2019-12-27 03:53:00,2
2019-12-27 03:58:00,3
2019-12-27 03:59:00,8
2019-12-27 04:00:00,3
2019-12-27 04:02:00,2
2019-12-27 04:03:00,2
2019-12-27 04:07:00,1
2019-12-27 04:08:00,2
2019-12-27 04:09:00,9
2019-12-27 04:10:00,7
2019-12-27 04:12:00,3
2019-12-27 04:13:00,2
2019-12-27 04:14:00,5
2019-12-27 04:18:00,2
2019-12-27 04:19:00,9
2019-12-27 04:20:00,3
2019-12-27 04:22:00,10
2019-12-27 04:23:00,2
2019-12-27 04:28:00,2
2019-12-27 04:29:00,9
2019-12-27 04:30:00,3
2019-12-27 04:32:00,2
2019-12-27 04:33:00,2
2019-12-27 04:34:00,1
2019-12-27 04:36:00,5
2019-12-27 04:38:00,1
2019-12-27 04:39:00,10
2019-12-27 04:40:00,3
2019-12-27 04:41:00,5
2019-12-27 04:42:00,2
2019-12-27 04:43:00,2
2019-12-27 04:44:00,2
2019-12-27 04:45:00,2
2019-12-27 04:47:00,8
2019-12-27 04:48:00,5
2019-12-27 04:49:00,10
2019-12-27 04:50:00,3
2019-12-27 04:52:00,2
2019-12-27 04:53:00,2
2019-12-27 04:56:00,4
2019-12-27 04:58:00,1
2019-12-27 04:59:00,10
2019-12-27 05:00:00,3
2019-12-27 05:02:00,2
2019-12-27 05:03:00,10
2019-12-27 05:08:00,1
2019-12-27 05:09:00,10
2019-12-27 05:10:00,3
2019-12-27 05:12:00,2
2019-12-27 05:13:00,2
2019-12-27 05:15:00,4
2019-12-27 05:18:00,1
2019-12-27 05:19:00,11
2019-12-27 05:20:00,3
2019-12-27 05:22:00,6
2019-12-27 05:23:00,2
2019-12-27 05:25:00,4
2019-12-27 05:28:00,1
2019-12-27 05:29:00,10
2019-12-27 05:30:00,3
2019-12-27 05:32:00,1
2019-12-27 05:33:00,1
2019-12-27 05:34:00,4
2019-12-27 05:35:00,2
2019-12-27 05:37:00,4
2019-12-27 05:38:00,9
2019-12-27 05:39:00,10
2019-12-27 05:40:00,3
2019-12-27 05:41:00,9
2019-12-27 05:42:00,1
2019-12-27 05:43:00,1
2019-12-27 05:44:00,1
2019-12-27 05:45:00,1
2019-12-27 05:46:00,7
