38,"select p.ObjID, p.ra, p.dec, p.u, p.Err_u, p.g, p.Err_g, p.r, p.Err_r, p.i,p.Err_i, p.z, p.Err_z from photoObj p, dbo.fGetNearbyObjEq(#,#,#) n where p.objID = n.objID AND p.type = #"
2019-12-27 00:51:00,1
2019-12-27 00:54:00,1
2019-12-27 00:55:00,1
2019-12-27 00:58:00,1
2019-12-27 01:01:00,1
2019-12-27 01:03:00,1
2019-12-27 01:04:00,1
2019-12-27 01:08:00,1
2019-12-27 01:09:00,1
2019-12-27 01:12:00,1
2019-12-27 01:14:00,1
2019-12-27 01:15:00,1
2019-12-27 01:18:00,1
2019-12-27 01:19:00,1
2019-12-27 01:22:00,1
2019-12-27 01:25:00,1
2019-12-27 01:26:00,1
2019-12-27 01:29:00,1
2019-12-27 01:30:00,1
2019-12-27 01:32:00,1
2019-12-27 01:34:00,1
2019-12-27 01:36:00,1
2019-12-27 01:38:00,1
2019-12-27 01:41:00,1
2019-12-27 04:12:00,1
2019-12-27 04:17:00,1
2019-12-27 04:18:00,1
2019-12-27 06:58:00,1
2019-12-27 06:59:00,1
2019-12-27 07:00:00,1
2019-12-27 07:02:00,1
2019-12-27 07:03:00,1
2019-12-27 07:11:00,2
2019-12-27 07:14:00,2
2019-12-27 07:16:00,1
2019-12-27 07:24:00,1
