8,select top # * from galaxy
2019-05-27 00:03:00,1
2019-05-27 10:34:00,1
2019-05-27 12:41:00,1
2019-05-27 13:41:00,1
2019-05-27 14:25:00,1
2019-05-27 18:58:00,1
2019-05-27 21:45:00,1
2019-05-27 23:31:00,1
