93,select * from Field where fieldId=#
2019-05-27 00:37:00,1
2019-05-27 03:08:00,1
2019-05-27 03:19:00,1
2019-05-27 03:58:00,1
2019-05-27 04:25:00,1
2019-05-27 04:31:00,1
2019-05-27 04:55:00,1
2019-05-27 05:01:00,1
2019-05-27 09:45:00,1
2019-05-27 09:47:00,3
2019-05-27 10:25:00,1
2019-05-27 10:32:00,1
2019-05-27 10:48:00,1
2019-05-27 11:35:00,1
2019-05-27 11:58:00,3
2019-05-27 12:37:00,1
2019-05-27 12:45:00,5
2019-05-27 13:21:00,1
2019-05-27 13:42:00,1
2019-05-27 14:14:00,1
2019-05-27 14:24:00,1
2019-05-27 14:48:00,1
2019-05-27 16:20:00,1
2019-05-27 17:04:00,1
2019-05-27 17:05:00,1
2019-05-27 17:22:00,1
2019-05-27 18:11:00,1
2019-05-27 18:16:00,1
2019-05-27 18:49:00,1
2019-05-27 18:55:00,1
2019-05-27 19:22:00,1
2019-05-27 19:34:00,1
2019-05-27 19:45:00,4
2019-05-27 19:46:00,12
2019-05-27 19:47:00,13
2019-05-27 20:40:00,3
2019-05-27 20:41:00,1
2019-05-27 21:19:00,1
2019-05-27 21:21:00,1
2019-05-27 21:23:00,1
2019-05-27 21:29:00,1
2019-05-27 22:20:00,4
2019-05-27 22:21:00,11
2019-05-27 22:52:00,1
