73,"select [enum], [name], [type], [length], [unit], [ucd], [description] from dbo.fDocColumns(&&&) ORDER BY [columnID]"
2019-05-27 05:35:00,1
2019-05-27 05:38:00,1
2019-05-27 05:48:00,1
2019-05-27 06:11:00,1
2019-05-27 06:59:00,2
2019-05-27 07:00:00,1
2019-05-27 07:13:00,2
2019-05-27 07:15:00,2
2019-05-27 07:16:00,1
2019-05-27 07:18:00,1
2019-05-27 07:19:00,1
2019-05-27 07:44:00,1
2019-05-27 07:51:00,1
2019-05-27 08:03:00,1
2019-05-27 08:06:00,1
2019-05-27 08:19:00,2
2019-05-27 08:20:00,1
2019-05-27 08:31:00,1
2019-05-27 08:39:00,1
2019-05-27 09:42:00,1
2019-05-27 09:52:00,2
2019-05-27 09:53:00,1
2019-05-27 09:54:00,1
2019-05-27 09:58:00,1
2019-05-27 10:16:00,1
2019-05-27 10:17:00,1
2019-05-27 10:20:00,1
2019-05-27 10:27:00,1
2019-05-27 10:28:00,1
2019-05-27 10:52:00,1
2019-05-27 11:18:00,2
2019-05-27 11:33:00,1
2019-05-27 12:18:00,3
2019-05-27 12:41:00,1
2019-05-27 12:42:00,1
2019-05-27 14:19:00,1
2019-05-27 14:49:00,1
2019-05-27 15:12:00,1
2019-05-27 15:30:00,1
2019-05-27 16:32:00,1
2019-05-27 16:44:00,1
2019-05-27 16:47:00,1
2019-05-27 17:17:00,1
2019-05-27 17:29:00,1
2019-05-27 17:48:00,2
2019-05-27 19:06:00,1
2019-05-27 19:07:00,2
2019-05-27 19:08:00,2
2019-05-27 19:37:00,1
2019-05-27 19:38:00,1
2019-05-27 20:37:00,1
2019-05-27 20:39:00,3
2019-05-27 20:58:00,1
2019-05-27 21:19:00,1
2019-05-27 21:20:00,1
2019-05-27 21:22:00,1
2019-05-27 21:41:00,1
2019-05-27 21:42:00,1
2019-05-27 21:55:00,1
2019-05-27 21:56:00,1
