100,"select p.run, p.camcol, p.field from STAR as p   inner join dbo.fGetNearbyObjEq(#,#,#) as N on p.objid = N.objid"
2019-05-27 11:17:00,1
2019-05-27 12:04:00,7
2019-05-27 12:05:00,12
2019-05-27 12:06:00,20
2019-05-27 12:07:00,21
2019-05-27 12:08:00,30
2019-05-27 12:09:00,6
2019-05-27 12:22:00,2
2019-05-27 14:46:00,1
