22,select * from SpecObjAll where specObjId=#
2019-04-13 02:51:00,1
2019-04-13 08:37:00,1
2019-04-13 08:49:00,1
2019-04-13 08:50:00,1
2019-04-13 09:03:00,1
2019-04-13 10:08:00,1
2019-04-13 12:11:00,1
2019-04-13 12:30:00,1
2019-04-13 13:48:00,1
2019-04-13 15:34:00,1
2019-04-13 17:33:00,1
2019-04-13 17:44:00,1
2019-04-13 18:45:00,1
2019-04-13 18:53:00,1
2019-04-13 18:55:00,1
2019-04-13 18:57:00,1
2019-04-13 19:03:00,1
2019-04-13 19:16:00,1
2019-04-13 19:31:00,2
2019-04-13 21:18:00,1
2019-04-13 23:03:00,1
