93,"SELECT p.ra,p.dec,p.raErr,p.decErr,p.objId,p.run,p.rerun,p.camcol,p.field,dbo.fPhotoModeN(mode) as mode,nChild,dbo.fPhotoTypeN(p.type) as type,clean,flags,psfMag_u,psfMag_g,psfMag_r,psfMag_i,psfMag_z,psfMagErr_u,psfMagErr_g,psfMagErr_r,psfMagErr_i,psfMagErr_z,modelMag_u,modelMag_g,modelMag_r,modelMag_i,modelMag_z,modelMagErr_u,modelMagErr_g,modelMagErr_r,modelMagErr_i,modelMagErr_z,extinction_u,extinction_g,extinction_r,extinction_i,extinction_z,mjd,distance FROM PhotoObj as p JOIN dbo.fGetNearbyObjEq(#,#,#) AS R ON P.objID=R.objID ORDER BY distance"
2019-04-13 00:13:00,1
2019-04-13 00:20:00,1
2019-04-13 00:26:00,1
2019-04-13 00:49:00,1
2019-04-13 00:55:00,1
2019-04-13 00:58:00,1
2019-04-13 01:10:00,1
2019-04-13 01:11:00,1
2019-04-13 01:18:00,1
2019-04-13 01:19:00,1
2019-04-13 01:27:00,1
2019-04-13 01:28:00,1
2019-04-13 01:43:00,1
2019-04-13 01:49:00,1
2019-04-13 02:22:00,1
2019-04-13 02:33:00,1
2019-04-13 02:46:00,1
2019-04-13 02:48:00,1
2019-04-13 03:34:00,1
2019-04-13 06:23:00,1
2019-04-13 06:40:00,1
2019-04-13 06:49:00,1
2019-04-13 07:00:00,1
2019-04-13 08:11:00,1
2019-04-13 08:53:00,1
2019-04-13 09:09:00,1
2019-04-13 09:17:00,1
2019-04-13 09:31:00,1
2019-04-13 10:08:00,1
2019-04-13 11:06:00,1
2019-04-13 11:11:00,1
2019-04-13 11:28:00,1
2019-04-13 11:55:00,1
2019-04-13 12:22:00,1
2019-04-13 12:43:00,2
2019-04-13 13:03:00,1
2019-04-13 13:07:00,1
2019-04-13 13:17:00,1
2019-04-13 13:27:00,1
2019-04-13 13:35:00,1
2019-04-13 13:39:00,1
2019-04-13 14:02:00,1
2019-04-13 14:03:00,1
2019-04-13 14:14:00,1
2019-04-13 14:23:00,1
2019-04-13 14:29:00,1
2019-04-13 14:31:00,1
2019-04-13 14:36:00,1
2019-04-13 14:37:00,1
2019-04-13 14:38:00,1
2019-04-13 14:41:00,1
2019-04-13 14:48:00,1
2019-04-13 14:49:00,1
2019-04-13 14:54:00,1
2019-04-13 15:08:00,1
2019-04-13 15:18:00,1
2019-04-13 15:22:00,1
2019-04-13 15:31:00,1
2019-04-13 15:37:00,1
2019-04-13 15:40:00,1
2019-04-13 15:41:00,1
2019-04-13 15:55:00,1
2019-04-13 15:56:00,1
2019-04-13 16:02:00,1
2019-04-13 16:11:00,1
2019-04-13 16:32:00,1
2019-04-13 17:00:00,1
2019-04-13 17:01:00,1
2019-04-13 17:13:00,1
2019-04-13 17:16:00,1
2019-04-13 17:20:00,1
2019-04-13 18:08:00,1
2019-04-13 18:16:00,1
2019-04-13 18:29:00,1
2019-04-13 18:56:00,1
2019-04-13 18:57:00,1
2019-04-13 19:07:00,1
2019-04-13 19:13:00,1
2019-04-13 20:00:00,1
2019-04-13 20:21:00,1
2019-04-13 20:24:00,1
2019-04-13 20:49:00,1
2019-04-13 21:23:00,1
2019-04-13 21:44:00,1
2019-04-13 21:51:00,1
2019-04-13 21:52:00,1
2019-04-13 21:53:00,1
2019-04-13 23:06:00,1
2019-04-13 23:10:00,1
2019-04-13 23:11:00,2
2019-04-13 23:14:00,1
