16,"select name, type, description from DBObjects where  type in (&&&,&&&) and UPPER(name) like &&&"
2019-04-13 01:38:00,1
2019-04-13 04:29:00,2
2019-04-13 09:07:00,3
2019-04-13 09:08:00,6
2019-04-13 09:09:00,1
2019-04-13 11:51:00,1
2019-04-13 23:33:00,1
2019-04-13 23:52:00,1
