1378,select * from PhotoTag where objId=#
2019-04-13 00:01:00,1
2019-04-13 00:04:00,2
2019-04-13 00:06:00,3
2019-04-13 00:07:00,1
2019-04-13 00:08:00,2
2019-04-13 00:10:00,1
2019-04-13 00:11:00,2
2019-04-13 00:12:00,1
2019-04-13 00:14:00,2
2019-04-13 00:15:00,1
2019-04-13 00:16:00,1
2019-04-13 00:17:00,1
2019-04-13 00:20:00,1
2019-04-13 00:21:00,2
2019-04-13 00:24:00,2
2019-04-13 00:26:00,2
2019-04-13 00:28:00,1
2019-04-13 00:30:00,1
2019-04-13 00:32:00,2
2019-04-13 00:33:00,2
2019-04-13 00:35:00,1
2019-04-13 00:36:00,1
2019-04-13 00:37:00,2
2019-04-13 00:39:00,1
2019-04-13 00:41:00,1
2019-04-13 00:44:00,1
2019-04-13 00:46:00,3
2019-04-13 00:47:00,1
2019-04-13 00:49:00,3
2019-04-13 00:50:00,1
2019-04-13 00:52:00,1
2019-04-13 00:54:00,1
2019-04-13 00:55:00,1
2019-04-13 00:57:00,1
2019-04-13 00:59:00,2
2019-04-13 01:00:00,3
2019-04-13 01:01:00,1
2019-04-13 01:03:00,3
2019-04-13 01:07:00,1
2019-04-13 01:09:00,2
2019-04-13 01:10:00,1
2019-04-13 01:11:00,2
2019-04-13 01:12:00,1
2019-04-13 01:13:00,1
2019-04-13 01:15:00,1
2019-04-13 01:17:00,1
2019-04-13 01:18:00,1
2019-04-13 01:20:00,3
2019-04-13 01:21:00,1
2019-04-13 01:23:00,2
2019-04-13 01:25:00,1
2019-04-13 01:26:00,2
2019-04-13 01:30:00,2
2019-04-13 01:31:00,1
2019-04-13 01:33:00,2
2019-04-13 01:35:00,1
2019-04-13 01:39:00,1
2019-04-13 01:40:00,1
2019-04-13 01:41:00,2
2019-04-13 01:44:00,2
2019-04-13 01:46:00,1
2019-04-13 01:47:00,1
2019-04-13 01:48:00,1
2019-04-13 01:49:00,1
2019-04-13 01:50:00,2
2019-04-13 01:52:00,1
2019-04-13 01:54:00,1
2019-04-13 01:55:00,2
2019-04-13 01:57:00,1
2019-04-13 01:58:00,2
2019-04-13 02:00:00,1
2019-04-13 02:01:00,2
2019-04-13 02:07:00,2
2019-04-13 02:09:00,1
2019-04-13 02:10:00,2
2019-04-13 02:11:00,1
2019-04-13 02:18:00,2
2019-04-13 02:20:00,2
2019-04-13 02:23:00,1
2019-04-13 02:25:00,1
2019-04-13 02:28:00,1
2019-04-13 02:30:00,1
2019-04-13 02:31:00,1
2019-04-13 02:32:00,1
2019-04-13 02:33:00,1
2019-04-13 02:35:00,1
2019-04-13 02:36:00,2
2019-04-13 02:37:00,1
2019-04-13 02:38:00,1
2019-04-13 02:39:00,1
2019-04-13 02:42:00,2
2019-04-13 02:43:00,1
2019-04-13 02:44:00,1
2019-04-13 02:45:00,1
2019-04-13 02:46:00,1
2019-04-13 02:47:00,2
