6,"select [indexMapID],[code],[type],[tableName],[fieldList],[foreignKey] from IndexMap order by [tableName],[indexMapId]"
2019-09-14 11:15:00,1
2019-09-14 17:47:00,1
2019-09-14 18:58:00,1
2019-09-14 19:19:00,1
2019-09-14 21:15:00,2
