47,select
2019-09-14 02:54:00,2
2019-09-14 02:56:00,2
2019-09-14 02:57:00,2
2019-09-14 03:10:00,1
2019-09-14 03:11:00,1
2019-09-14 03:13:00,1
2019-09-14 03:14:00,6
2019-09-14 03:15:00,4
2019-09-14 03:16:00,2
2019-09-14 03:17:00,1
2019-09-14 03:18:00,1
2019-09-14 03:19:00,4
2019-09-14 03:20:00,2
2019-09-14 03:21:00,6
2019-09-14 07:29:00,2
2019-09-14 07:30:00,2
2019-09-14 07:31:00,2
2019-09-14 23:12:00,3
2019-09-14 23:55:00,2
2019-09-14 23:56:00,1
