15,select top # * from galaxy
2019-09-14 00:51:00,1
2019-09-14 04:39:00,1
2019-09-14 04:47:00,1
2019-09-14 05:55:00,1
2019-09-14 07:02:00,1
2019-09-14 08:21:00,1
2019-09-14 15:02:00,1
2019-09-14 15:04:00,1
2019-09-14 15:26:00,1
2019-09-14 17:00:00,1
2019-09-14 17:44:00,1
2019-09-14 19:55:00,1
2019-09-14 20:02:00,1
2019-09-14 22:55:00,1
2019-09-14 23:59:00,1
