104,"SELECT p.ra,p.dec,p.raErr,p.decErr,p.objId,p.run,p.rerun,p.camcol,p.field,dbo.fPhotoModeN(mode) as mode,nChild,dbo.fPhotoTypeN(p.type) as type,clean,flags,psfMag_u,psfMag_g,psfMag_r,psfMag_i,psfMag_z,psfMagErr_u,psfMagErr_g,psfMagErr_r,psfMagErr_i,psfMagErr_z,modelMag_u,modelMag_g,modelMag_r,modelMag_i,modelMag_z,modelMagErr_u,modelMagErr_g,modelMagErr_r,modelMagErr_i,modelMagErr_z,extinction_u,extinction_g,extinction_r,extinction_i,extinction_z,mjd,distance FROM PhotoObj as p JOIN dbo.fGetNearbyObjEq(#,#,#) AS R ON P.objID=R.objID ORDER BY distance"
2019-09-14 01:04:00,1
2019-09-14 01:05:00,1
2019-09-14 01:13:00,1
2019-09-14 03:49:00,2
2019-09-14 03:50:00,2
2019-09-14 03:54:00,1
2019-09-14 03:55:00,2
2019-09-14 03:56:00,2
2019-09-14 03:57:00,1
2019-09-14 03:58:00,1
2019-09-14 04:03:00,2
2019-09-14 04:06:00,1
2019-09-14 04:09:00,1
2019-09-14 04:11:00,4
2019-09-14 04:30:00,1
2019-09-14 04:33:00,1
2019-09-14 05:23:00,1
2019-09-14 05:32:00,1
2019-09-14 06:06:00,1
2019-09-14 08:15:00,1
2019-09-14 08:45:00,1
2019-09-14 08:51:00,1
2019-09-14 10:26:00,1
2019-09-14 10:40:00,1
2019-09-14 11:09:00,1
2019-09-14 11:20:00,1
2019-09-14 11:25:00,1
2019-09-14 12:02:00,1
2019-09-14 12:15:00,1
2019-09-14 14:50:00,2
2019-09-14 15:14:00,1
2019-09-14 15:15:00,1
2019-09-14 15:40:00,1
2019-09-14 15:44:00,1
2019-09-14 16:01:00,1
2019-09-14 16:14:00,1
2019-09-14 16:31:00,1
2019-09-14 16:32:00,1
2019-09-14 18:02:00,1
2019-09-14 18:22:00,1
2019-09-14 18:27:00,1
2019-09-14 18:31:00,1
2019-09-14 20:37:00,1
2019-09-14 20:47:00,1
2019-09-14 20:50:00,1
2019-09-14 20:52:00,1
2019-09-14 20:53:00,1
2019-09-14 20:59:00,1
2019-09-14 21:00:00,1
2019-09-14 21:04:00,1
2019-09-14 21:11:00,1
2019-09-14 21:13:00,1
2019-09-14 21:14:00,1
2019-09-14 21:18:00,1
2019-09-14 21:21:00,1
2019-09-14 21:22:00,1
2019-09-14 21:23:00,2
2019-09-14 21:26:00,1
2019-09-14 21:27:00,1
2019-09-14 21:32:00,1
2019-09-14 21:34:00,1
2019-09-14 21:35:00,1
2019-09-14 21:36:00,1
2019-09-14 21:40:00,1
2019-09-14 21:43:00,1
2019-09-14 21:46:00,1
2019-09-14 21:50:00,1
2019-09-14 21:53:00,1
2019-09-14 21:55:00,1
2019-09-14 21:59:00,1
2019-09-14 22:12:00,1
2019-09-14 22:13:00,1
2019-09-14 22:17:00,1
2019-09-14 22:18:00,1
2019-09-14 22:19:00,1
2019-09-14 22:30:00,1
2019-09-14 22:32:00,1
2019-09-14 22:35:00,1
2019-09-14 22:37:00,1
2019-09-14 22:38:00,1
2019-09-14 22:40:00,1
2019-09-14 22:42:00,1
2019-09-14 22:43:00,1
2019-09-14 22:46:00,1
2019-09-14 23:04:00,1
2019-09-14 23:06:00,1
2019-09-14 23:08:00,1
2019-09-14 23:12:00,1
2019-09-14 23:16:00,1
2019-09-14 23:21:00,1
2019-09-14 23:22:00,1
2019-09-14 23:27:00,1
2019-09-14 23:41:00,2
