172,select * from dbo.fDocColumns(&&&)
2019-01-25 00:03:00,2
2019-01-25 00:33:00,2
2019-01-25 02:42:00,1
2019-01-25 03:47:00,2
2019-01-25 03:55:00,1
2019-01-25 03:58:00,1
2019-01-25 04:28:00,2
2019-01-25 05:37:00,1
2019-01-25 05:40:00,1
2019-01-25 05:56:00,1
2019-01-25 06:04:00,2
2019-01-25 06:18:00,1
2019-01-25 06:26:00,1
2019-01-25 06:47:00,1
2019-01-25 06:49:00,2
2019-01-25 06:50:00,1
2019-01-25 07:18:00,1
2019-01-25 07:22:00,1
2019-01-25 07:24:00,1
2019-01-25 07:45:00,1
2019-01-25 07:58:00,2
2019-01-25 08:02:00,2
2019-01-25 08:16:00,2
2019-01-25 08:29:00,1
2019-01-25 08:33:00,1
2019-01-25 08:50:00,1
2019-01-25 08:57:00,1
2019-01-25 09:02:00,2
2019-01-25 09:03:00,1
2019-01-25 09:45:00,4
2019-01-25 10:11:00,2
2019-01-25 10:29:00,1
2019-01-25 10:42:00,1
2019-01-25 11:05:00,1
2019-01-25 11:06:00,2
2019-01-25 11:33:00,1
2019-01-25 12:20:00,1
2019-01-25 12:31:00,2
2019-01-25 12:39:00,2
2019-01-25 12:46:00,1
2019-01-25 12:47:00,1
2019-01-25 13:50:00,1
2019-01-25 13:56:00,1
2019-01-25 14:01:00,2
2019-01-25 14:19:00,2
2019-01-25 14:40:00,1
2019-01-25 14:44:00,1
2019-01-25 14:49:00,1
2019-01-25 14:54:00,3
2019-01-25 14:55:00,4
2019-01-25 14:56:00,11
2019-01-25 14:57:00,1
2019-01-25 15:12:00,1
2019-01-25 15:15:00,1
2019-01-25 15:20:00,1
2019-01-25 15:38:00,2
2019-01-25 15:44:00,2
2019-01-25 16:08:00,6
2019-01-25 16:15:00,1
2019-01-25 17:10:00,2
2019-01-25 17:13:00,1
2019-01-25 17:14:00,3
2019-01-25 17:15:00,3
2019-01-25 17:16:00,1
2019-01-25 17:17:00,1
2019-01-25 17:18:00,1
2019-01-25 17:19:00,2
2019-01-25 17:20:00,2
2019-01-25 17:43:00,1
2019-01-25 17:50:00,2
2019-01-25 17:51:00,2
2019-01-25 17:59:00,3
2019-01-25 18:14:00,1
2019-01-25 18:32:00,1
2019-01-25 18:40:00,2
2019-01-25 18:47:00,2
2019-01-25 19:35:00,2
2019-01-25 19:38:00,2
2019-01-25 19:46:00,2
2019-01-25 19:48:00,2
2019-01-25 19:55:00,2
2019-01-25 19:56:00,2
2019-01-25 19:58:00,2
2019-01-25 19:59:00,2
2019-01-25 20:04:00,2
2019-01-25 20:08:00,2
2019-01-25 20:09:00,1
2019-01-25 20:15:00,2
2019-01-25 20:24:00,2
2019-01-25 20:42:00,1
2019-01-25 21:12:00,2
2019-01-25 21:16:00,2
2019-01-25 21:34:00,1
2019-01-25 21:38:00,2
2019-01-25 21:58:00,1
2019-01-25 22:01:00,2
2019-01-25 22:03:00,2
2019-01-25 23:24:00,2
2019-01-25 23:25:00,2
