7,select * from Photoz2 where objid=#
2019-01-25 05:07:00,1
2019-01-25 05:33:00,1
2019-01-25 05:37:00,1
2019-01-25 11:13:00,1
2019-01-25 11:23:00,1
2019-01-25 18:06:00,1
2019-01-25 20:47:00,1
