6,select * from FramePathProcessing where processed = # ORDER BY Id
2019-05-31 18:15:00,1
2019-05-31 18:17:00,2
2019-05-31 18:18:00,1
2019-05-31 18:20:00,1
2019-05-31 18:23:00,1
