5380,"SELECT  top #   p.objID, p.run, p.rerun, p.camcol, p.field, p.obj,    p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,    p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z    FROM fGetNearbyObjEq(#,#,#) n, PhotoPrimary p    WHERE n.objID=p.objID"
2019-05-31 00:00:00,2
2019-05-31 00:03:00,2
2019-05-31 00:04:00,6
2019-05-31 00:05:00,8
2019-05-31 00:07:00,1
2019-05-31 00:09:00,17
2019-05-31 00:10:00,2
2019-05-31 00:13:00,2
2019-05-31 00:14:00,6
2019-05-31 00:15:00,8
2019-05-31 00:17:00,1
2019-05-31 00:19:00,17
2019-05-31 00:20:00,2
2019-05-31 00:23:00,2
2019-05-31 00:24:00,6
2019-05-31 00:25:00,8
2019-05-31 00:27:00,1
2019-05-31 00:29:00,17
2019-05-31 00:30:00,2
2019-05-31 00:33:00,2
2019-05-31 00:34:00,6
2019-05-31 00:35:00,8
2019-05-31 00:37:00,1
2019-05-31 00:39:00,17
2019-05-31 00:40:00,2
2019-05-31 00:43:00,2
2019-05-31 00:44:00,6
2019-05-31 00:45:00,8
2019-05-31 00:47:00,1
2019-05-31 00:49:00,17
2019-05-31 00:50:00,2
2019-05-31 00:53:00,2
2019-05-31 00:54:00,4
2019-05-31 00:55:00,10
2019-05-31 00:57:00,1
2019-05-31 00:59:00,17
2019-05-31 01:00:00,2
2019-05-31 01:03:00,2
2019-05-31 01:04:00,4
2019-05-31 01:05:00,10
2019-05-31 01:07:00,1
2019-05-31 01:09:00,17
2019-05-31 01:10:00,2
2019-05-31 01:13:00,2
2019-05-31 01:14:00,4
2019-05-31 01:15:00,10
2019-05-31 01:17:00,1
2019-05-31 01:19:00,17
2019-05-31 01:20:00,2
2019-05-31 01:23:00,2
2019-05-31 01:24:00,4
2019-05-31 01:25:00,10
2019-05-31 01:27:00,1
2019-05-31 01:29:00,17
2019-05-31 01:30:00,2
2019-05-31 01:33:00,2
2019-05-31 01:34:00,4
2019-05-31 01:35:00,11
2019-05-31 01:37:00,1
2019-05-31 01:39:00,17
2019-05-31 01:40:00,2
2019-05-31 01:43:00,2
2019-05-31 01:44:00,4
2019-05-31 01:45:00,10
2019-05-31 01:47:00,1
2019-05-31 01:49:00,17
2019-05-31 01:50:00,2
2019-05-31 01:53:00,2
2019-05-31 01:54:00,4
2019-05-31 01:55:00,10
2019-05-31 01:57:00,2
2019-05-31 01:59:00,20
2019-05-31 02:00:00,2
2019-05-31 02:03:00,2
2019-05-31 02:04:00,4
2019-05-31 02:05:00,10
2019-05-31 02:07:00,1
2019-05-31 02:09:00,17
2019-05-31 02:10:00,2
2019-05-31 02:13:00,2
2019-05-31 02:14:00,4
2019-05-31 02:15:00,10
2019-05-31 02:17:00,1
2019-05-31 02:19:00,17
2019-05-31 02:20:00,2
2019-05-31 02:23:00,2
2019-05-31 02:24:00,4
2019-05-31 02:25:00,10
2019-05-31 02:27:00,2
2019-05-31 02:29:00,17
2019-05-31 02:30:00,2
2019-05-31 02:33:00,2
2019-05-31 02:34:00,4
2019-05-31 02:35:00,10
2019-05-31 02:37:00,1
2019-05-31 02:39:00,18
2019-05-31 02:40:00,2
2019-05-31 02:43:00,2
2019-05-31 02:44:00,4
2019-05-31 02:45:00,10
2019-05-31 02:47:00,1
2019-05-31 02:49:00,17
2019-05-31 02:50:00,2
2019-05-31 02:53:00,2
2019-05-31 02:54:00,4
2019-05-31 02:55:00,10
2019-05-31 02:57:00,1
2019-05-31 02:59:00,17
2019-05-31 03:00:00,2
2019-05-31 03:03:00,2
2019-05-31 03:04:00,5
2019-05-31 03:05:00,10
2019-05-31 03:07:00,1
2019-05-31 03:09:00,17
2019-05-31 03:10:00,2
2019-05-31 03:13:00,2
2019-05-31 03:14:00,4
2019-05-31 03:15:00,11
2019-05-31 03:17:00,1
2019-05-31 03:19:00,17
2019-05-31 03:20:00,2
2019-05-31 03:23:00,2
2019-05-31 03:24:00,4
2019-05-31 03:25:00,10
2019-05-31 03:27:00,1
2019-05-31 03:29:00,17
2019-05-31 03:30:00,2
2019-05-31 03:33:00,2
2019-05-31 03:34:00,4
2019-05-31 03:35:00,10
2019-05-31 03:37:00,1
2019-05-31 03:39:00,18
2019-05-31 03:40:00,2
2019-05-31 03:43:00,2
2019-05-31 03:44:00,4
2019-05-31 03:45:00,10
2019-05-31 03:47:00,2
2019-05-31 03:49:00,17
2019-05-31 03:50:00,2
2019-05-31 03:53:00,2
2019-05-31 03:54:00,5
2019-05-31 03:55:00,11
2019-05-31 03:57:00,1
2019-05-31 03:59:00,17
2019-05-31 04:00:00,2
2019-05-31 04:03:00,2
2019-05-31 04:04:00,4
2019-05-31 04:05:00,10
2019-05-31 04:07:00,1
2019-05-31 04:09:00,20
2019-05-31 04:10:00,2
2019-05-31 04:13:00,2
2019-05-31 04:14:00,5
2019-05-31 04:15:00,10
2019-05-31 04:17:00,2
2019-05-31 04:19:00,19
2019-05-31 04:20:00,2
2019-05-31 04:23:00,2
2019-05-31 04:24:00,5
2019-05-31 04:25:00,10
2019-05-31 04:27:00,2
2019-05-31 04:29:00,17
2019-05-31 04:30:00,2
2019-05-31 04:33:00,2
2019-05-31 04:34:00,4
2019-05-31 04:35:00,10
2019-05-31 04:37:00,2
2019-05-31 04:39:00,17
2019-05-31 04:40:00,2
2019-05-31 04:43:00,1
2019-05-31 04:44:00,5
2019-05-31 04:45:00,11
2019-05-31 04:47:00,2
2019-05-31 04:49:00,17
2019-05-31 04:50:00,2
2019-05-31 04:53:00,1
2019-05-31 04:54:00,5
2019-05-31 04:55:00,10
2019-05-31 04:57:00,1
2019-05-31 04:59:00,18
2019-05-31 05:00:00,2
2019-05-31 05:03:00,1
2019-05-31 05:04:00,5
2019-05-31 05:05:00,10
2019-05-31 05:07:00,1
2019-05-31 05:09:00,20
2019-05-31 05:10:00,2
2019-05-31 05:13:00,1
2019-05-31 05:14:00,5
2019-05-31 05:15:00,10
2019-05-31 05:17:00,1
2019-05-31 05:19:00,17
2019-05-31 05:20:00,2
2019-05-31 05:23:00,1
2019-05-31 05:24:00,5
2019-05-31 05:25:00,11
2019-05-31 05:27:00,1
2019-05-31 05:29:00,18
2019-05-31 05:30:00,2
2019-05-31 05:33:00,1
2019-05-31 05:34:00,5
2019-05-31 05:35:00,11
2019-05-31 05:37:00,4
2019-05-31 05:39:00,18
2019-05-31 05:40:00,2
2019-05-31 05:43:00,1
2019-05-31 05:44:00,5
2019-05-31 05:45:00,8
2019-05-31 05:47:00,3
2019-05-31 05:49:00,17
2019-05-31 05:50:00,2
2019-05-31 05:53:00,1
2019-05-31 05:54:00,5
2019-05-31 05:55:00,8
2019-05-31 05:57:00,3
2019-05-31 05:59:00,19
2019-05-31 06:00:00,2
2019-05-31 06:03:00,1
2019-05-31 06:04:00,5
2019-05-31 06:05:00,8
2019-05-31 06:07:00,3
2019-05-31 06:09:00,18
2019-05-31 06:10:00,2
2019-05-31 06:13:00,1
2019-05-31 06:14:00,5
2019-05-31 06:15:00,8
2019-05-31 06:17:00,3
2019-05-31 06:19:00,17
2019-05-31 06:20:00,2
2019-05-31 06:23:00,1
2019-05-31 06:24:00,5
2019-05-31 06:25:00,8
2019-05-31 06:27:00,3
2019-05-31 06:29:00,17
2019-05-31 06:30:00,2
2019-05-31 06:33:00,1
2019-05-31 06:34:00,5
2019-05-31 06:35:00,8
2019-05-31 06:37:00,3
2019-05-31 06:39:00,17
2019-05-31 06:40:00,2
2019-05-31 06:43:00,1
2019-05-31 06:44:00,5
2019-05-31 06:45:00,9
2019-05-31 06:47:00,3
2019-05-31 06:49:00,17
2019-05-31 06:50:00,2
2019-05-31 06:53:00,1
2019-05-31 06:54:00,5
2019-05-31 06:55:00,8
2019-05-31 06:57:00,3
2019-05-31 06:59:00,11
2019-05-31 07:00:00,8
2019-05-31 07:03:00,1
2019-05-31 07:04:00,5
2019-05-31 07:05:00,9
2019-05-31 07:07:00,3
2019-05-31 07:09:00,10
2019-05-31 07:10:00,9
2019-05-31 07:13:00,1
2019-05-31 07:14:00,5
2019-05-31 07:15:00,8
2019-05-31 07:17:00,4
2019-05-31 07:19:00,11
2019-05-31 07:20:00,11
2019-05-31 07:23:00,1
2019-05-31 07:24:00,5
2019-05-31 07:25:00,8
2019-05-31 07:27:00,3
2019-05-31 07:29:00,11
2019-05-31 07:30:00,9
2019-05-31 07:33:00,1
2019-05-31 07:34:00,5
2019-05-31 07:35:00,8
2019-05-31 07:37:00,4
2019-05-31 07:39:00,11
2019-05-31 07:40:00,9
2019-05-31 07:43:00,1
2019-05-31 07:44:00,5
2019-05-31 07:45:00,9
2019-05-31 07:47:00,3
2019-05-31 07:49:00,10
2019-05-31 07:50:00,9
2019-05-31 07:53:00,1
2019-05-31 07:54:00,5
2019-05-31 07:55:00,8
2019-05-31 07:57:00,4
2019-05-31 07:59:00,9
2019-05-31 08:00:00,10
2019-05-31 08:03:00,1
2019-05-31 08:04:00,5
2019-05-31 08:05:00,8
2019-05-31 08:07:00,3
2019-05-31 08:09:00,11
2019-05-31 08:10:00,9
2019-05-31 08:13:00,1
2019-05-31 08:14:00,5
2019-05-31 08:15:00,8
2019-05-31 08:17:00,4
2019-05-31 08:19:00,11
2019-05-31 08:20:00,9
2019-05-31 08:23:00,1
2019-05-31 08:24:00,5
2019-05-31 08:25:00,8
2019-05-31 08:27:00,3
2019-05-31 08:29:00,10
2019-05-31 08:30:00,9
2019-05-31 08:33:00,1
2019-05-31 08:34:00,5
2019-05-31 08:35:00,8
2019-05-31 08:37:00,3
2019-05-31 08:39:00,10
2019-05-31 08:40:00,9
2019-05-31 08:43:00,1
2019-05-31 08:44:00,5
2019-05-31 08:45:00,9
2019-05-31 08:47:00,3
2019-05-31 08:49:00,10
2019-05-31 08:50:00,9
2019-05-31 08:53:00,1
2019-05-31 08:54:00,5
2019-05-31 08:55:00,8
2019-05-31 08:57:00,3
2019-05-31 08:59:00,10
2019-05-31 09:00:00,9
2019-05-31 09:03:00,1
2019-05-31 09:04:00,5
2019-05-31 09:05:00,8
2019-05-31 09:07:00,3
2019-05-31 09:09:00,10
2019-05-31 09:10:00,9
2019-05-31 09:13:00,1
2019-05-31 09:14:00,6
2019-05-31 09:15:00,8
2019-05-31 09:17:00,3
2019-05-31 09:19:00,10
2019-05-31 09:20:00,9
2019-05-31 09:23:00,1
2019-05-31 09:24:00,5
2019-05-31 09:25:00,9
2019-05-31 09:27:00,3
2019-05-31 09:29:00,9
2019-05-31 09:30:00,10
2019-05-31 09:33:00,1
2019-05-31 09:34:00,5
2019-05-31 09:35:00,9
2019-05-31 09:37:00,5
2019-05-31 09:39:00,10
2019-05-31 09:40:00,9
2019-05-31 09:43:00,1
2019-05-31 09:44:00,5
2019-05-31 09:45:00,8
2019-05-31 09:47:00,4
2019-05-31 09:49:00,11
2019-05-31 09:50:00,9
2019-05-31 09:53:00,1
2019-05-31 09:54:00,5
2019-05-31 09:55:00,8
2019-05-31 09:57:00,3
2019-05-31 09:59:00,7
2019-05-31 10:00:00,12
2019-05-31 10:03:00,1
2019-05-31 10:04:00,5
2019-05-31 10:05:00,8
2019-05-31 10:07:00,5
2019-05-31 10:09:00,8
2019-05-31 10:10:00,11
2019-05-31 10:13:00,1
2019-05-31 10:14:00,5
2019-05-31 10:15:00,8
2019-05-31 10:17:00,4
2019-05-31 10:19:00,8
2019-05-31 10:20:00,11
2019-05-31 10:23:00,1
2019-05-31 10:24:00,5
2019-05-31 10:25:00,9
2019-05-31 10:27:00,3
2019-05-31 10:29:00,9
2019-05-31 10:30:00,11
2019-05-31 10:33:00,1
2019-05-31 10:34:00,5
2019-05-31 10:35:00,8
2019-05-31 10:37:00,3
2019-05-31 10:39:00,8
2019-05-31 10:40:00,11
2019-05-31 10:43:00,1
2019-05-31 10:44:00,5
2019-05-31 10:45:00,8
2019-05-31 10:47:00,3
2019-05-31 10:49:00,8
2019-05-31 10:50:00,11
2019-05-31 10:53:00,1
2019-05-31 10:54:00,5
2019-05-31 10:55:00,8
2019-05-31 10:57:00,4
2019-05-31 10:59:00,8
2019-05-31 11:00:00,11
2019-05-31 11:03:00,1
2019-05-31 11:04:00,5
2019-05-31 11:05:00,8
2019-05-31 11:07:00,3
2019-05-31 11:09:00,8
2019-05-31 11:10:00,11
2019-05-31 11:13:00,1
2019-05-31 11:14:00,5
2019-05-31 11:15:00,8
2019-05-31 11:17:00,4
2019-05-31 11:19:00,9
2019-05-31 11:20:00,11
2019-05-31 11:23:00,1
2019-05-31 11:24:00,5
2019-05-31 11:25:00,9
2019-05-31 11:27:00,3
2019-05-31 11:29:00,8
2019-05-31 11:30:00,13
2019-05-31 11:33:00,1
2019-05-31 11:34:00,5
2019-05-31 11:35:00,8
2019-05-31 11:37:00,3
2019-05-31 11:39:00,8
2019-05-31 11:40:00,11
2019-05-31 11:43:00,1
2019-05-31 11:44:00,5
2019-05-31 11:45:00,9
2019-05-31 11:47:00,3
2019-05-31 11:49:00,8
2019-05-31 11:50:00,11
2019-05-31 11:53:00,1
2019-05-31 11:54:00,5
2019-05-31 11:55:00,8
2019-05-31 11:57:00,3
2019-05-31 11:59:00,8
2019-05-31 12:00:00,11
2019-05-31 12:03:00,1
2019-05-31 12:04:00,5
2019-05-31 12:05:00,8
2019-05-31 12:07:00,3
2019-05-31 12:09:00,7
