46,"select [enum], [name], [type], [length], [unit], [ucd], [description] from dbo.fDocColumns(&&&) ORDER BY [columnID]"
2019-05-31 00:00:00,1
2019-05-31 00:20:00,1
2019-05-31 01:40:00,1
2019-05-31 02:28:00,1
2019-05-31 02:29:00,5
2019-05-31 02:30:00,3
2019-05-31 02:37:00,1
2019-05-31 04:07:00,1
2019-05-31 05:00:00,1
2019-05-31 06:58:00,1
2019-05-31 07:56:00,1
2019-05-31 09:16:00,1
2019-05-31 09:21:00,1
2019-05-31 10:11:00,1
2019-05-31 10:12:00,3
2019-05-31 10:14:00,2
2019-05-31 10:16:00,1
2019-05-31 11:14:00,1
2019-05-31 12:04:00,1
2019-05-31 15:00:00,1
2019-05-31 16:01:00,1
2019-05-31 16:14:00,2
2019-05-31 17:00:00,2
2019-05-31 18:22:00,1
2019-05-31 18:26:00,1
2019-05-31 18:27:00,1
2019-05-31 19:12:00,1
2019-05-31 19:43:00,1
2019-05-31 19:49:00,1
2019-05-31 21:10:00,1
2019-05-31 21:27:00,1
2019-05-31 21:39:00,1
2019-05-31 21:40:00,1
2019-05-31 21:45:00,1
2019-05-31 22:34:00,1
