22,"select name, type, description from DBObjects where  type in (&&&,&&&) and UPPER(name) like &&&"
2019-05-31 01:14:00,1
2019-05-31 01:16:00,1
2019-05-31 01:23:00,2
2019-05-31 01:26:00,1
2019-05-31 01:32:00,1
2019-05-31 01:34:00,1
2019-05-31 01:39:00,1
2019-05-31 03:00:00,1
2019-05-31 04:47:00,1
2019-05-31 13:56:00,6
2019-05-31 13:57:00,4
2019-05-31 19:50:00,1
2019-05-31 20:05:00,1
