5209,"SELECT up_id, dbo.fGetNearestObjIdEq(up_ra,up_dec,#) as objId   FROM #upload WHERE dbo.fGetNearestObjIdEq(up_ra,up_dec,#) IS NOT NULL  EXEC spExecuteSQL &&&,&&&, @log=#, @filter=#"
2019-09-04 10:28:00,12
2019-09-04 10:29:00,16
2019-09-04 10:30:00,15
2019-09-04 10:31:00,13
2019-09-04 10:32:00,7
2019-09-04 10:33:00,14
2019-09-04 10:34:00,12
2019-09-04 10:35:00,13
2019-09-04 10:36:00,13
2019-09-04 10:37:00,14
2019-09-04 10:38:00,12
2019-09-04 10:39:00,12
2019-09-04 10:40:00,15
2019-09-04 10:41:00,14
2019-09-04 10:42:00,14
2019-09-04 10:43:00,14
2019-09-04 10:44:00,9
2019-09-04 10:45:00,11
2019-09-04 10:46:00,12
2019-09-04 10:47:00,12
2019-09-04 10:48:00,13
2019-09-04 10:49:00,9
2019-09-04 10:50:00,13
2019-09-04 10:51:00,15
2019-09-04 10:52:00,10
2019-09-04 10:53:00,13
2019-09-04 10:54:00,13
2019-09-04 10:55:00,15
2019-09-04 10:56:00,13
2019-09-04 10:57:00,15
2019-09-04 10:58:00,14
2019-09-04 10:59:00,14
2019-09-04 11:00:00,14
2019-09-04 11:01:00,15
2019-09-04 11:02:00,12
2019-09-04 11:03:00,16
2019-09-04 11:04:00,14
2019-09-04 11:05:00,13
2019-09-04 11:06:00,12
2019-09-04 11:07:00,16
2019-09-04 11:08:00,14
2019-09-04 11:09:00,15
2019-09-04 11:10:00,15
2019-09-04 11:11:00,14
2019-09-04 11:12:00,16
2019-09-04 11:13:00,14
2019-09-04 11:14:00,12
2019-09-04 11:15:00,15
2019-09-04 11:16:00,11
2019-09-04 11:17:00,13
2019-09-04 11:18:00,11
2019-09-04 11:19:00,15
2019-09-04 11:20:00,11
2019-09-04 11:21:00,13
2019-09-04 11:22:00,15
2019-09-04 11:23:00,15
2019-09-04 11:24:00,12
2019-09-04 11:25:00,13
2019-09-04 11:26:00,10
2019-09-04 11:27:00,14
2019-09-04 11:28:00,14
2019-09-04 11:29:00,7
2019-09-04 11:30:00,14
2019-09-04 11:31:00,15
2019-09-04 11:32:00,13
2019-09-04 11:33:00,15
2019-09-04 11:34:00,15
2019-09-04 11:35:00,15
2019-09-04 11:36:00,9
2019-09-04 11:37:00,15
2019-09-04 11:38:00,11
2019-09-04 11:39:00,15
2019-09-04 11:40:00,14
2019-09-04 11:41:00,15
2019-09-04 11:42:00,14
2019-09-04 11:43:00,14
2019-09-04 11:44:00,13
2019-09-04 11:45:00,9
2019-09-04 11:46:00,12
2019-09-04 11:47:00,15
2019-09-04 11:48:00,16
2019-09-04 11:49:00,14
2019-09-04 11:50:00,15
2019-09-04 11:51:00,14
2019-09-04 11:52:00,11
2019-09-04 11:53:00,14
2019-09-04 11:54:00,14
2019-09-04 11:55:00,14
2019-09-04 11:56:00,12
2019-09-04 11:57:00,14
2019-09-04 11:58:00,15
2019-09-04 11:59:00,13
2019-09-04 12:00:00,13
2019-09-04 12:01:00,13
2019-09-04 12:02:00,12
2019-09-04 12:03:00,13
2019-09-04 12:04:00,11
2019-09-04 12:05:00,15
2019-09-04 12:06:00,12
2019-09-04 12:07:00,10
2019-09-04 12:08:00,14
2019-09-04 12:09:00,14
2019-09-04 12:10:00,16
2019-09-04 12:11:00,12
2019-09-04 12:12:00,14
2019-09-04 12:13:00,14
2019-09-04 12:14:00,13
2019-09-04 12:15:00,13
2019-09-04 12:16:00,14
2019-09-04 12:17:00,13
2019-09-04 12:18:00,13
2019-09-04 12:19:00,11
2019-09-04 12:20:00,11
2019-09-04 12:21:00,13
2019-09-04 12:22:00,11
2019-09-04 16:19:00,8
2019-09-04 16:20:00,13
2019-09-04 16:21:00,17
2019-09-04 16:22:00,18
2019-09-04 16:23:00,19
2019-09-04 16:24:00,17
2019-09-04 16:25:00,17
2019-09-04 16:26:00,19
2019-09-04 16:27:00,17
2019-09-04 16:28:00,19
2019-09-04 16:29:00,14
2019-09-04 16:30:00,15
2019-09-04 16:31:00,18
2019-09-04 16:32:00,15
2019-09-04 16:33:00,16
2019-09-04 16:34:00,18
2019-09-04 16:35:00,16
2019-09-04 16:36:00,17
2019-09-04 16:37:00,18
2019-09-04 16:38:00,18
2019-09-04 16:39:00,18
2019-09-04 16:40:00,17
2019-09-04 16:41:00,18
2019-09-04 16:42:00,18
2019-09-04 16:43:00,20
2019-09-04 16:44:00,17
2019-09-04 16:45:00,18
2019-09-04 16:46:00,19
2019-09-04 16:47:00,18
2019-09-04 16:48:00,20
2019-09-04 16:49:00,19
2019-09-04 16:50:00,20
2019-09-04 16:51:00,18
2019-09-04 16:52:00,18
2019-09-04 16:53:00,16
2019-09-04 16:54:00,18
2019-09-04 16:55:00,17
2019-09-04 16:56:00,16
2019-09-04 16:57:00,17
2019-09-04 16:58:00,19
2019-09-04 16:59:00,17
2019-09-04 17:00:00,17
2019-09-04 17:01:00,16
2019-09-04 17:02:00,18
2019-09-04 17:03:00,15
2019-09-04 17:04:00,18
2019-09-04 17:05:00,17
2019-09-04 17:06:00,19
2019-09-04 17:07:00,20
2019-09-04 17:08:00,19
2019-09-04 17:09:00,20
2019-09-04 17:10:00,17
2019-09-04 17:11:00,19
2019-09-04 17:12:00,19
2019-09-04 17:13:00,19
2019-09-04 17:14:00,18
2019-09-04 17:15:00,14
2019-09-04 17:16:00,19
2019-09-04 17:17:00,20
2019-09-04 17:18:00,19
2019-09-04 17:19:00,19
2019-09-04 17:20:00,15
2019-09-04 17:21:00,18
2019-09-04 17:22:00,19
2019-09-04 17:23:00,17
2019-09-04 17:24:00,18
2019-09-04 17:25:00,18
2019-09-04 17:26:00,19
2019-09-04 17:27:00,18
2019-09-04 17:28:00,19
2019-09-04 17:29:00,16
2019-09-04 17:30:00,19
2019-09-04 17:31:00,16
2019-09-04 17:32:00,18
2019-09-04 17:33:00,19
2019-09-04 17:34:00,18
2019-09-04 17:35:00,19
2019-09-04 17:36:00,18
2019-09-04 17:37:00,18
2019-09-04 17:38:00,19
2019-09-04 17:39:00,17
2019-09-04 17:40:00,16
2019-09-04 17:41:00,17
2019-09-04 17:42:00,17
2019-09-04 17:43:00,18
2019-09-04 17:44:00,17
2019-09-04 17:45:00,19
2019-09-04 17:46:00,18
2019-09-04 17:47:00,18
2019-09-04 17:48:00,19
2019-09-04 17:49:00,17
2019-09-04 17:50:00,19
2019-09-04 17:51:00,14
2019-09-04 17:52:00,9
2019-09-04 17:53:00,16
2019-09-04 17:54:00,17
2019-09-04 17:55:00,17
2019-09-04 17:56:00,18
2019-09-04 17:57:00,17
2019-09-04 17:58:00,19
2019-09-04 17:59:00,19
2019-09-04 18:00:00,18
2019-09-04 18:01:00,18
2019-09-04 18:02:00,18
2019-09-04 18:03:00,18
2019-09-04 18:04:00,18
2019-09-04 18:05:00,20
2019-09-04 18:06:00,16
2019-09-04 18:07:00,19
2019-09-04 18:08:00,18
2019-09-04 18:09:00,19
2019-09-04 18:10:00,18
2019-09-04 18:11:00,19
2019-09-04 18:12:00,18
2019-09-04 18:13:00,15
2019-09-04 18:14:00,17
2019-09-04 18:15:00,17
2019-09-04 18:16:00,20
2019-09-04 18:17:00,16
2019-09-04 18:18:00,16
2019-09-04 18:19:00,18
2019-09-04 18:20:00,19
2019-09-04 18:21:00,7
2019-09-04 18:22:00,8
2019-09-04 18:23:00,15
2019-09-04 18:24:00,15
2019-09-04 18:25:00,16
2019-09-04 18:26:00,16
2019-09-04 18:27:00,15
2019-09-04 18:28:00,16
2019-09-04 18:29:00,15
2019-09-04 18:30:00,13
2019-09-04 18:31:00,14
2019-09-04 18:32:00,18
2019-09-04 18:33:00,16
2019-09-04 18:34:00,17
2019-09-04 18:35:00,17
2019-09-04 18:36:00,18
2019-09-04 18:37:00,13
2019-09-04 18:38:00,17
2019-09-04 18:39:00,17
2019-09-04 18:40:00,14
2019-09-04 18:41:00,14
2019-09-04 18:42:00,18
2019-09-04 18:43:00,18
2019-09-04 18:44:00,17
2019-09-04 18:45:00,19
2019-09-04 18:46:00,14
2019-09-04 18:47:00,18
2019-09-04 18:48:00,18
2019-09-04 18:49:00,18
2019-09-04 18:50:00,15
2019-09-04 18:51:00,17
2019-09-04 18:52:00,18
2019-09-04 18:53:00,17
2019-09-04 18:54:00,18
2019-09-04 18:55:00,19
2019-09-04 18:56:00,13
