1,"SELECT s.class , count(*) from SpecObjAll as s ,PhotoObjAll as p WHERE p.ObjID = s.specObjID and p.psf_Mag_r < # and p.psf_Mag_g < # and  p.psf_Mag_r - p.psf_Mag_g < # and s.class =&&&    GROUP BY s.class;"
2019-09-04 16:08:00,1
