77,select * from Photoz where objid=#
2019-09-04 00:03:00,1
2019-09-04 00:13:00,1
2019-09-04 00:14:00,1
2019-09-04 00:21:00,1
2019-09-04 00:38:00,1
2019-09-04 01:10:00,1
2019-09-04 01:30:00,1
2019-09-04 01:40:00,1
2019-09-04 01:42:00,1
2019-09-04 02:06:00,1
2019-09-04 02:10:00,3
2019-09-04 02:20:00,1
2019-09-04 02:28:00,1
2019-09-04 02:47:00,1
2019-09-04 02:50:00,1
2019-09-04 03:09:00,2
2019-09-04 03:31:00,1
2019-09-04 03:42:00,1
2019-09-04 04:01:00,1
2019-09-04 04:55:00,1
2019-09-04 05:17:00,1
2019-09-04 05:46:00,1
2019-09-04 05:54:00,1
2019-09-04 05:57:00,1
2019-09-04 06:23:00,1
2019-09-04 06:24:00,1
2019-09-04 06:54:00,1
2019-09-04 07:06:00,1
2019-09-04 07:27:00,1
2019-09-04 07:48:00,1
2019-09-04 07:50:00,1
2019-09-04 08:24:00,1
2019-09-04 08:41:00,1
2019-09-04 09:19:00,1
2019-09-04 09:43:00,1
2019-09-04 09:53:00,1
2019-09-04 10:17:00,1
2019-09-04 10:22:00,1
2019-09-04 10:31:00,1
2019-09-04 11:08:00,1
2019-09-04 11:33:00,1
2019-09-04 12:56:00,1
2019-09-04 13:08:00,1
2019-09-04 13:09:00,1
2019-09-04 13:34:00,1
2019-09-04 13:59:00,1
2019-09-04 14:08:00,1
2019-09-04 14:36:00,1
2019-09-04 14:51:00,1
2019-09-04 15:10:00,1
2019-09-04 16:17:00,1
2019-09-04 16:29:00,1
2019-09-04 16:35:00,1
2019-09-04 16:49:00,1
2019-09-04 16:51:00,1
2019-09-04 17:12:00,1
2019-09-04 17:16:00,1
2019-09-04 17:38:00,1
2019-09-04 18:12:00,1
2019-09-04 18:48:00,1
2019-09-04 19:07:00,1
2019-09-04 19:16:00,1
2019-09-04 19:41:00,1
2019-09-04 19:51:00,1
2019-09-04 19:53:00,1
2019-09-04 20:30:00,1
2019-09-04 20:42:00,1
2019-09-04 21:31:00,1
2019-09-04 21:32:00,1
2019-09-04 21:47:00,1
2019-09-04 22:27:00,1
2019-09-04 22:48:00,1
2019-09-04 22:56:00,1
2019-09-04 23:53:00,1
