8,select * from stellarMassFSPSGranEarlyNoDust where specObjId=#
2019-09-04 05:12:00,1
2019-09-04 09:55:00,1
2019-09-04 10:07:00,1
2019-09-04 11:51:00,1
2019-09-04 14:41:00,1
2019-09-04 18:12:00,1
2019-09-04 18:57:00,1
2019-09-04 22:52:00,1
