1340,"SELECT  &&& + cast(p.apstar_id as varchar(#)) + &&& + cast(p.apstar_id as varchar(#)) + &&& as apstar_id,    p.apogee_id,p.ra, p.dec, p.glon, p.glat,    p.vhelio_avg,p.vscatter,    a.teff,a.logg,a.metals    FROM apogeeStar p    JOIN fGetNearbyApogeeStarEq(#,#,#) n on p.apstar_id=n.apstar_id    JOIN aspcapStar a on a.apstar_id = p.apstar_id"
2019-09-04 00:06:00,4
2019-09-04 00:07:00,5
2019-09-04 00:16:00,4
2019-09-04 00:17:00,5
2019-09-04 00:26:00,4
2019-09-04 00:27:00,5
2019-09-04 00:36:00,4
2019-09-04 00:37:00,5
2019-09-04 00:46:00,4
2019-09-04 00:47:00,5
2019-09-04 00:56:00,4
2019-09-04 00:57:00,5
2019-09-04 01:06:00,4
2019-09-04 01:07:00,7
2019-09-04 01:16:00,4
2019-09-04 01:17:00,5
2019-09-04 01:26:00,4
2019-09-04 01:27:00,6
2019-09-04 01:36:00,4
2019-09-04 01:37:00,6
2019-09-04 01:46:00,4
2019-09-04 01:47:00,5
2019-09-04 01:56:00,4
2019-09-04 01:57:00,5
2019-09-04 02:06:00,4
2019-09-04 02:07:00,5
2019-09-04 02:16:00,4
2019-09-04 02:17:00,5
2019-09-04 02:26:00,4
2019-09-04 02:27:00,5
2019-09-04 02:36:00,4
2019-09-04 02:37:00,5
2019-09-04 02:46:00,4
2019-09-04 02:47:00,5
2019-09-04 02:56:00,4
2019-09-04 02:57:00,5
2019-09-04 03:06:00,4
2019-09-04 03:07:00,7
2019-09-04 03:16:00,4
2019-09-04 03:17:00,5
2019-09-04 03:26:00,4
2019-09-04 03:27:00,7
2019-09-04 03:36:00,4
2019-09-04 03:37:00,5
2019-09-04 03:46:00,4
2019-09-04 03:47:00,5
2019-09-04 03:56:00,4
2019-09-04 03:57:00,5
2019-09-04 04:06:00,4
2019-09-04 04:07:00,5
2019-09-04 04:16:00,4
2019-09-04 04:17:00,5
2019-09-04 04:26:00,4
2019-09-04 04:27:00,5
2019-09-04 04:36:00,4
2019-09-04 04:37:00,7
2019-09-04 04:46:00,4
2019-09-04 04:47:00,5
2019-09-04 04:56:00,4
2019-09-04 04:57:00,7
2019-09-04 05:06:00,4
2019-09-04 05:07:00,7
2019-09-04 05:16:00,4
2019-09-04 05:17:00,5
2019-09-04 05:26:00,4
2019-09-04 05:27:00,7
2019-09-04 05:36:00,4
2019-09-04 05:37:00,7
