282,"select s.ObjID, s.ra,s.dec,s.deVRad_r,s.deVAB_r,s.raErr,s.decErr,s.type,s.modelMag_u,s.modelMagErr_u,s.modelMag_g,s.modelMagErr_g,s.modelMag_r,s.modelMagErr_r,s.modelMag_i,s.modelMagErr_i,s.modelMag_z,s.modelMagErr_z from PhotoPrimary s, dbo.fGetNearbyObjEq(#,#,#) n where s.ObjID = n.ObjID AND s.mode = #"
2019-09-04 07:31:00,1
2019-09-04 07:32:00,1
2019-09-04 07:35:00,1
2019-09-04 07:36:00,1
2019-09-04 07:37:00,1
2019-09-04 07:39:00,1
2019-09-04 07:40:00,1
2019-09-04 07:41:00,1
2019-09-04 07:43:00,2
2019-09-04 07:46:00,1
2019-09-04 07:47:00,1
2019-09-04 07:48:00,1
2019-09-04 07:50:00,2
2019-09-04 07:53:00,1
2019-09-04 07:55:00,1
2019-09-04 07:56:00,2
2019-09-04 08:00:00,2
2019-09-04 08:03:00,1
2019-09-04 08:04:00,1
2019-09-04 08:05:00,1
2019-09-04 08:07:00,1
2019-09-04 08:08:00,2
2019-09-04 08:12:00,1
2019-09-04 08:13:00,1
2019-09-04 08:20:00,2
2019-09-04 08:27:00,1
2019-09-04 08:33:00,1
2019-09-04 08:40:00,1
2019-09-04 08:45:00,1
2019-09-04 08:50:00,2
2019-09-04 08:55:00,3
2019-09-04 09:00:00,2
2019-09-04 09:05:00,1
2019-09-04 09:09:00,1
2019-09-04 09:10:00,1
2019-09-04 09:16:00,1
2019-09-04 09:19:00,1
2019-09-04 09:22:00,1
2019-09-04 09:25:00,2
2019-09-04 09:29:00,2
2019-09-04 09:31:00,1
2019-09-04 09:32:00,1
2019-09-04 09:35:00,2
2019-09-04 09:41:00,1
2019-09-04 09:43:00,1
2019-09-04 09:44:00,1
2019-09-04 09:47:00,1
2019-09-04 09:50:00,2
2019-09-04 09:54:00,2
2019-09-04 14:09:00,1
2019-09-04 14:10:00,1
2019-09-04 14:29:00,1
2019-09-04 14:30:00,1
2019-09-04 14:44:00,2
2019-09-04 15:05:00,1
2019-09-04 15:06:00,1
2019-09-04 15:18:00,2
2019-09-04 15:39:00,2
2019-09-04 15:59:00,2
2019-09-04 16:21:00,2
2019-09-04 16:32:00,1
2019-09-04 16:33:00,1
2019-09-04 16:52:00,2
2019-09-04 17:12:00,2
2019-09-04 17:32:00,2
2019-09-04 17:50:00,2
2019-09-04 18:09:00,2
2019-09-04 18:29:00,2
2019-09-04 18:49:00,2
2019-09-04 19:07:00,2
2019-09-04 19:22:00,2
2019-09-04 19:42:00,2
2019-09-04 20:00:00,2
2019-09-04 20:20:00,2
2019-09-04 20:39:00,1
2019-09-04 20:40:00,1
2019-09-04 21:01:00,2
2019-09-04 21:19:00,1
2019-09-04 21:20:00,1
2019-09-04 21:39:00,2
2019-09-04 21:59:00,2
2019-09-04 22:19:00,2
2019-09-04 22:38:00,2
2019-09-04 22:57:00,1
2019-09-04 22:58:00,1
2019-09-04 23:00:00,1
2019-09-04 23:01:00,1
2019-09-04 23:02:00,1
2019-09-04 23:07:00,2
2019-09-04 23:12:00,1
2019-09-04 23:17:00,1
2019-09-04 23:25:00,1
2019-09-04 23:28:00,1
2019-09-04 23:32:00,1
2019-09-04 23:35:00,1
2019-09-04 23:36:00,1
2019-09-04 23:41:00,1
2019-09-04 23:42:00,1
2019-09-04 23:46:00,1
2019-09-04 23:47:00,1
2019-09-04 23:51:00,2
2019-09-04 23:56:00,1
2019-09-04 23:59:00,1
