10,select top # * from galaxy
2019-09-04 02:48:00,1
2019-09-04 04:56:00,1
2019-09-04 05:04:00,1
2019-09-04 10:46:00,1
2019-09-04 15:27:00,1
2019-09-04 16:41:00,1
2019-09-04 18:57:00,1
2019-09-04 21:38:00,1
2019-09-04 22:19:00,1
2019-09-04 22:51:00,1
