459,select * from dbo.fDocColumns(&&&)
2019-09-04 14:23:00,4
2019-09-04 14:30:00,1
2019-09-04 14:34:00,1
2019-09-04 14:39:00,3
2019-09-04 14:41:00,2
2019-09-04 14:46:00,1
2019-09-04 15:00:00,1
2019-09-04 15:05:00,1
2019-09-04 15:07:00,1
2019-09-04 15:15:00,2
2019-09-04 15:17:00,1
2019-09-04 15:27:00,1
2019-09-04 15:28:00,1
2019-09-04 15:31:00,1
2019-09-04 15:39:00,1
2019-09-04 15:41:00,1
2019-09-04 15:56:00,1
2019-09-04 16:03:00,1
2019-09-04 16:06:00,2
2019-09-04 16:20:00,2
2019-09-04 16:27:00,1
2019-09-04 16:29:00,2
2019-09-04 16:35:00,2
2019-09-04 16:51:00,1
2019-09-04 17:03:00,1
2019-09-04 17:41:00,1
2019-09-04 17:42:00,1
2019-09-04 17:58:00,1
2019-09-04 18:05:00,1
2019-09-04 18:10:00,1
2019-09-04 18:21:00,1
2019-09-04 18:25:00,1
2019-09-04 18:42:00,1
2019-09-04 18:49:00,1
2019-09-04 18:55:00,1
2019-09-04 18:57:00,1
2019-09-04 19:14:00,10
2019-09-04 19:15:00,5
2019-09-04 19:16:00,1
2019-09-04 19:17:00,13
2019-09-04 19:19:00,2
2019-09-04 19:20:00,2
2019-09-04 19:21:00,3
2019-09-04 19:22:00,3
2019-09-04 19:28:00,1
2019-09-04 19:30:00,1
2019-09-04 19:34:00,1
2019-09-04 19:38:00,1
2019-09-04 19:39:00,1
2019-09-04 19:43:00,4
2019-09-04 19:44:00,4
2019-09-04 19:45:00,2
2019-09-04 19:51:00,2
2019-09-04 19:52:00,2
2019-09-04 19:54:00,1
2019-09-04 19:55:00,1
2019-09-04 19:56:00,1
2019-09-04 20:00:00,1
2019-09-04 20:01:00,1
2019-09-04 20:02:00,1
2019-09-04 20:04:00,1
2019-09-04 20:06:00,2
2019-09-04 20:07:00,2
2019-09-04 20:08:00,1
2019-09-04 20:09:00,2
2019-09-04 20:10:00,3
2019-09-04 20:16:00,2
2019-09-04 20:17:00,1
2019-09-04 20:18:00,1
2019-09-04 20:20:00,1
2019-09-04 20:22:00,1
2019-09-04 20:26:00,1
2019-09-04 20:32:00,2
2019-09-04 20:36:00,1
2019-09-04 20:38:00,1
2019-09-04 20:39:00,2
2019-09-04 20:49:00,2
2019-09-04 20:51:00,3
2019-09-04 20:53:00,1
2019-09-04 20:58:00,2
2019-09-04 21:03:00,1
2019-09-04 21:08:00,1
2019-09-04 21:13:00,1
2019-09-04 21:32:00,1
2019-09-04 21:34:00,1
2019-09-04 21:51:00,1
2019-09-04 22:08:00,1
2019-09-04 22:12:00,1
2019-09-04 22:19:00,1
2019-09-04 22:43:00,2
2019-09-04 22:44:00,1
2019-09-04 23:04:00,1
2019-09-04 23:13:00,2
2019-09-04 23:45:00,1
2019-09-04 23:46:00,1
2019-09-04 23:49:00,1
2019-09-04 23:59:00,2
