8,"select P.objID, P.ra, P.dec , P.u, P.g, P.r, P.i, P.z, P.type from PhotoPrimary as P , dbo.fGetNearbyObjEq(#, #, # ) N where P.objID = N.objID"
2019-09-04 00:02:00,1
2019-09-04 01:26:00,1
2019-09-04 05:36:00,1
2019-09-04 09:54:00,1
2019-09-04 13:17:00,1
2019-09-04 13:32:00,1
2019-09-04 13:33:00,2
