41,"SELECT TOP # rerun, camcol, field FROM PhotoObj WHERE ra BETWEEN # and # AND dec BETWEEN # and #"
2019-09-04 04:35:00,3
2019-09-04 05:35:00,3
2019-09-04 06:35:00,1
2019-09-04 07:05:00,1
2019-09-04 07:35:00,1
2019-09-04 08:35:00,2
2019-09-04 09:35:00,7
2019-09-04 10:35:00,1
2019-09-04 11:35:00,1
2019-09-04 12:35:00,2
2019-09-04 13:35:00,2
2019-09-04 15:35:00,15
2019-09-04 17:05:00,1
2019-09-04 22:45:00,1
