67,"select [enum], [name], [type], [length], [unit], [ucd], [description] from dbo.fDocColumns(&&&) ORDER BY [columnID]"
2019-09-04 00:24:00,1
2019-09-04 00:53:00,1
2019-09-04 00:58:00,1
2019-09-04 01:01:00,2
2019-09-04 01:44:00,1
2019-09-04 01:47:00,1
2019-09-04 01:52:00,1
2019-09-04 01:53:00,2
2019-09-04 01:54:00,1
2019-09-04 03:11:00,1
2019-09-04 03:52:00,1
2019-09-04 04:32:00,1
2019-09-04 04:33:00,2
2019-09-04 04:42:00,1
2019-09-04 05:23:00,1
2019-09-04 07:23:00,1
2019-09-04 07:24:00,1
2019-09-04 07:25:00,1
2019-09-04 07:26:00,1
2019-09-04 07:27:00,2
2019-09-04 07:28:00,1
2019-09-04 07:29:00,2
2019-09-04 07:30:00,1
2019-09-04 07:46:00,1
2019-09-04 09:23:00,1
2019-09-04 10:05:00,1
2019-09-04 10:09:00,1
2019-09-04 10:21:00,1
2019-09-04 10:46:00,1
2019-09-04 10:48:00,1
2019-09-04 13:21:00,1
2019-09-04 14:02:00,1
2019-09-04 14:03:00,1
2019-09-04 14:17:00,1
2019-09-04 14:38:00,1
2019-09-04 14:39:00,2
2019-09-04 14:54:00,3
2019-09-04 15:08:00,4
2019-09-04 15:40:00,1
2019-09-04 15:43:00,1
2019-09-04 15:50:00,2
2019-09-04 16:02:00,1
2019-09-04 16:12:00,1
2019-09-04 16:14:00,2
2019-09-04 16:48:00,1
2019-09-04 16:49:00,1
2019-09-04 18:59:00,2
2019-09-04 19:06:00,2
2019-09-04 19:12:00,1
2019-09-04 19:13:00,1
2019-09-04 20:12:00,1
2019-09-04 22:49:00,1
