692,select * from Photoz where objid=#
2019-11-27 00:03:00,1
2019-11-27 00:13:00,2
2019-11-27 00:18:00,10
2019-11-27 00:25:00,1
2019-11-27 00:26:00,1
2019-11-27 00:33:00,1
2019-11-27 00:37:00,2
2019-11-27 00:39:00,1
2019-11-27 00:48:00,1
2019-11-27 01:02:00,1
2019-11-27 01:03:00,1
2019-11-27 01:05:00,1
2019-11-27 01:09:00,2
2019-11-27 01:16:00,1
2019-11-27 01:20:00,2
2019-11-27 01:25:00,1
2019-11-27 01:26:00,1
2019-11-27 01:28:00,1
2019-11-27 01:46:00,1
2019-11-27 01:52:00,1
2019-11-27 01:55:00,3
2019-11-27 02:04:00,1
2019-11-27 02:07:00,1
2019-11-27 02:15:00,1
2019-11-27 02:16:00,1
2019-11-27 02:17:00,1
2019-11-27 02:18:00,1
2019-11-27 02:26:00,2
2019-11-27 02:27:00,1
2019-11-27 02:29:00,2
2019-11-27 02:32:00,1
2019-11-27 02:36:00,1
2019-11-27 02:51:00,1
2019-11-27 02:53:00,1
2019-11-27 03:10:00,2
2019-11-27 03:17:00,16
2019-11-27 03:19:00,1
2019-11-27 03:33:00,1
2019-11-27 03:58:00,1
2019-11-27 04:01:00,7
2019-11-27 04:05:00,1
2019-11-27 04:22:00,2
2019-11-27 04:30:00,8
2019-11-27 04:31:00,8
2019-11-27 04:32:00,9
2019-11-27 04:33:00,9
2019-11-27 04:34:00,8
2019-11-27 04:35:00,1
2019-11-27 04:40:00,9
2019-11-27 04:48:00,1
2019-11-27 04:51:00,1
2019-11-27 04:59:00,1
2019-11-27 05:02:00,1
2019-11-27 05:04:00,1
2019-11-27 05:10:00,1
2019-11-27 05:11:00,1
2019-11-27 05:12:00,1
2019-11-27 05:13:00,2
2019-11-27 05:17:00,2
2019-11-27 05:30:00,1
2019-11-27 05:32:00,2
2019-11-27 05:33:00,1
2019-11-27 05:36:00,1
2019-11-27 05:39:00,1
2019-11-27 05:43:00,1
2019-11-27 05:47:00,1
2019-11-27 06:04:00,1
2019-11-27 06:06:00,8
2019-11-27 06:26:00,1
2019-11-27 06:31:00,1
2019-11-27 06:34:00,1
2019-11-27 06:49:00,10
2019-11-27 06:50:00,2
2019-11-27 06:53:00,1
2019-11-27 06:55:00,1
2019-11-27 07:07:00,1
2019-11-27 07:08:00,1
2019-11-27 07:11:00,3
2019-11-27 07:17:00,1
2019-11-27 07:21:00,1
2019-11-27 07:30:00,12
2019-11-27 07:32:00,1
2019-11-27 07:33:00,1
2019-11-27 07:36:00,1
2019-11-27 07:41:00,1
2019-11-27 07:42:00,1
2019-11-27 07:46:00,1
2019-11-27 07:48:00,1
2019-11-27 08:00:00,6
2019-11-27 08:01:00,1
2019-11-27 08:02:00,1
2019-11-27 08:13:00,5
2019-11-27 08:20:00,1
2019-11-27 08:22:00,2
2019-11-27 08:25:00,1
2019-11-27 08:42:00,1
2019-11-27 08:44:00,2
2019-11-27 08:47:00,1
2019-11-27 08:49:00,1
2019-11-27 08:54:00,12
2019-11-27 08:57:00,1
2019-11-27 09:04:00,1
2019-11-27 09:14:00,1
2019-11-27 09:16:00,1
2019-11-27 09:21:00,1
2019-11-27 09:25:00,1
2019-11-27 09:34:00,17
2019-11-27 09:35:00,1
2019-11-27 09:36:00,1
2019-11-27 09:40:00,1
2019-11-27 09:41:00,1
2019-11-27 09:57:00,1
2019-11-27 10:08:00,13
2019-11-27 10:13:00,2
2019-11-27 10:20:00,1
2019-11-27 10:24:00,2
2019-11-27 10:26:00,2
2019-11-27 10:28:00,1
2019-11-27 10:32:00,2
2019-11-27 10:36:00,1
2019-11-27 10:41:00,1
2019-11-27 10:47:00,1
2019-11-27 10:48:00,1
2019-11-27 10:49:00,1
2019-11-27 10:51:00,13
2019-11-27 10:57:00,1
2019-11-27 11:14:00,1
2019-11-27 11:16:00,2
2019-11-27 11:17:00,1
2019-11-27 11:18:00,1
2019-11-27 11:26:00,1
