22,select top # * from galaxy
2019-11-27 00:36:00,1
2019-11-27 01:15:00,1
2019-11-27 02:02:00,1
2019-11-27 02:33:00,1
2019-11-27 03:48:00,1
2019-11-27 03:50:00,2
2019-11-27 03:53:00,1
2019-11-27 03:55:00,2
2019-11-27 04:00:00,3
2019-11-27 10:03:00,1
2019-11-27 10:04:00,1
2019-11-27 10:41:00,1
2019-11-27 11:07:00,1
2019-11-27 11:29:00,1
2019-11-27 13:05:00,1
2019-11-27 20:38:00,1
2019-11-27 20:59:00,1
2019-11-27 23:40:00,1
