94,"SELECT p.ra,p.dec,p.raErr,p.decErr,p.objId,p.run,p.rerun,p.camcol,p.field,dbo.fPhotoModeN(mode) as mode,nChild,dbo.fPhotoTypeN(p.type) as type,clean,flags,psfMag_u,psfMag_g,psfMag_r,psfMag_i,psfMag_z,psfMagErr_u,psfMagErr_g,psfMagErr_r,psfMagErr_i,psfMagErr_z,modelMag_u,modelMag_g,modelMag_r,modelMag_i,modelMag_z,modelMagErr_u,modelMagErr_g,modelMagErr_r,modelMagErr_i,modelMagErr_z,extinction_u,extinction_g,extinction_r,extinction_i,extinction_z,mjd,distance FROM PhotoObj as p JOIN dbo.fGetNearbyObjEq(#,#,#) AS R ON P.objID=R.objID ORDER BY distance"
2019-11-27 00:00:00,1
2019-11-27 00:15:00,1
2019-11-27 00:56:00,1
2019-11-27 01:36:00,1
2019-11-27 02:27:00,1
2019-11-27 02:45:00,1
2019-11-27 03:44:00,1
2019-11-27 03:58:00,1
2019-11-27 04:07:00,1
2019-11-27 04:08:00,1
2019-11-27 04:42:00,1
2019-11-27 04:43:00,1
2019-11-27 04:46:00,1
2019-11-27 04:58:00,1
2019-11-27 05:01:00,1
2019-11-27 05:11:00,2
2019-11-27 05:12:00,1
2019-11-27 05:24:00,1
2019-11-27 05:32:00,1
2019-11-27 05:47:00,1
2019-11-27 06:46:00,1
2019-11-27 06:52:00,1
2019-11-27 07:07:00,1
2019-11-27 07:16:00,1
2019-11-27 07:29:00,1
2019-11-27 07:45:00,1
2019-11-27 07:53:00,1
2019-11-27 07:56:00,1
2019-11-27 07:59:00,1
2019-11-27 08:33:00,1
2019-11-27 08:52:00,2
2019-11-27 08:55:00,1
2019-11-27 08:56:00,2
2019-11-27 08:58:00,1
2019-11-27 09:02:00,1
2019-11-27 09:06:00,1
2019-11-27 09:08:00,1
2019-11-27 09:33:00,1
2019-11-27 09:43:00,1
2019-11-27 09:49:00,1
2019-11-27 10:38:00,1
2019-11-27 11:30:00,1
2019-11-27 11:37:00,1
2019-11-27 12:31:00,2
2019-11-27 12:34:00,1
2019-11-27 13:10:00,1
2019-11-27 13:25:00,1
2019-11-27 13:44:00,1
2019-11-27 13:47:00,1
2019-11-27 13:55:00,1
2019-11-27 14:02:00,1
2019-11-27 14:05:00,1
2019-11-27 14:11:00,1
2019-11-27 14:14:00,1
2019-11-27 14:35:00,1
2019-11-27 14:39:00,1
2019-11-27 14:56:00,1
2019-11-27 15:47:00,1
2019-11-27 16:56:00,1
2019-11-27 16:57:00,1
2019-11-27 16:59:00,1
2019-11-27 17:16:00,1
2019-11-27 17:19:00,1
2019-11-27 17:24:00,1
2019-11-27 17:46:00,1
2019-11-27 18:09:00,1
2019-11-27 18:17:00,1
2019-11-27 19:25:00,1
2019-11-27 19:50:00,1
2019-11-27 20:05:00,1
2019-11-27 20:10:00,1
2019-11-27 20:14:00,1
2019-11-27 20:16:00,1
2019-11-27 20:25:00,1
2019-11-27 20:28:00,1
2019-11-27 20:30:00,1
2019-11-27 20:32:00,2
2019-11-27 20:33:00,1
2019-11-27 20:34:00,1
2019-11-27 20:37:00,1
2019-11-27 20:52:00,1
2019-11-27 21:04:00,1
2019-11-27 21:40:00,1
2019-11-27 22:03:00,1
2019-11-27 22:12:00,1
2019-11-27 22:17:00,1
2019-11-27 22:46:00,1
2019-11-27 22:47:00,1
2019-11-27 22:52:00,1
