344,select * from Field where fieldId=#
2019-11-27 00:44:00,1
2019-11-27 00:51:00,1
2019-11-27 00:54:00,1
2019-11-27 01:32:00,1
2019-11-27 01:34:00,1
2019-11-27 01:35:00,1
2019-11-27 01:44:00,2
2019-11-27 01:45:00,1
2019-11-27 01:46:00,1
2019-11-27 01:59:00,1
2019-11-27 02:04:00,1
2019-11-27 02:07:00,1
2019-11-27 02:13:00,3
2019-11-27 02:14:00,1
2019-11-27 02:47:00,2
2019-11-27 02:48:00,1
2019-11-27 03:13:00,1
2019-11-27 03:15:00,1
2019-11-27 03:26:00,1
2019-11-27 03:41:00,1
2019-11-27 04:09:00,1
2019-11-27 04:38:00,1
2019-11-27 05:04:00,1
2019-11-27 05:16:00,1
2019-11-27 05:26:00,1
2019-11-27 05:31:00,1
2019-11-27 05:34:00,1
2019-11-27 05:44:00,1
2019-11-27 06:17:00,1
2019-11-27 06:24:00,1
2019-11-27 06:42:00,1
2019-11-27 07:21:00,1
2019-11-27 07:25:00,1
2019-11-27 07:31:00,1
2019-11-27 07:55:00,1
2019-11-27 08:00:00,2
2019-11-27 08:02:00,1
2019-11-27 08:16:00,1
2019-11-27 08:18:00,1
2019-11-27 08:20:00,1
2019-11-27 08:23:00,2
2019-11-27 08:28:00,1
2019-11-27 08:38:00,1
2019-11-27 08:40:00,1
2019-11-27 09:28:00,1
2019-11-27 09:35:00,1
2019-11-27 09:41:00,1
2019-11-27 09:51:00,2
2019-11-27 09:58:00,1
2019-11-27 10:18:00,1
2019-11-27 10:29:00,1
2019-11-27 10:47:00,1
2019-11-27 11:16:00,1
2019-11-27 11:40:00,1
2019-11-27 11:47:00,1
2019-11-27 11:54:00,1
2019-11-27 11:55:00,1
2019-11-27 12:06:00,1
2019-11-27 12:07:00,1
2019-11-27 12:14:00,1
2019-11-27 12:19:00,1
2019-11-27 12:28:00,13
2019-11-27 12:29:00,31
2019-11-27 12:30:00,29
2019-11-27 12:31:00,33
2019-11-27 12:32:00,36
2019-11-27 12:33:00,16
2019-11-27 12:34:00,1
2019-11-27 13:08:00,1
2019-11-27 13:09:00,1
2019-11-27 13:13:00,1
2019-11-27 13:29:00,1
2019-11-27 13:30:00,2
2019-11-27 13:44:00,1
2019-11-27 13:46:00,1
2019-11-27 13:47:00,1
2019-11-27 14:31:00,1
2019-11-27 14:39:00,1
2019-11-27 15:02:00,1
2019-11-27 15:27:00,1
2019-11-27 15:38:00,1
2019-11-27 15:39:00,1
2019-11-27 15:50:00,2
2019-11-27 15:59:00,1
2019-11-27 16:05:00,1
2019-11-27 16:08:00,1
2019-11-27 16:26:00,1
2019-11-27 16:30:00,1
2019-11-27 16:33:00,1
2019-11-27 16:34:00,1
2019-11-27 16:35:00,1
2019-11-27 16:38:00,1
2019-11-27 16:41:00,1
2019-11-27 16:42:00,1
2019-11-27 16:46:00,1
2019-11-27 16:48:00,1
2019-11-27 16:52:00,1
2019-11-27 16:53:00,1
2019-11-27 16:54:00,1
2019-11-27 16:57:00,1
2019-11-27 16:59:00,1
2019-11-27 17:00:00,1
2019-11-27 17:02:00,1
2019-11-27 17:05:00,1
2019-11-27 17:10:00,1
2019-11-27 17:12:00,1
2019-11-27 17:14:00,1
2019-11-27 17:15:00,1
2019-11-27 17:17:00,1
2019-11-27 17:19:00,1
2019-11-27 17:21:00,1
2019-11-27 17:34:00,1
2019-11-27 17:35:00,1
2019-11-27 17:37:00,2
2019-11-27 17:47:00,1
2019-11-27 17:54:00,1
2019-11-27 17:55:00,1
2019-11-27 18:00:00,1
2019-11-27 18:04:00,1
2019-11-27 18:05:00,4
2019-11-27 18:06:00,4
2019-11-27 18:07:00,3
2019-11-27 18:08:00,1
2019-11-27 18:09:00,1
2019-11-27 18:30:00,1
2019-11-27 18:34:00,1
2019-11-27 18:46:00,1
2019-11-27 18:47:00,1
2019-11-27 19:18:00,1
2019-11-27 19:39:00,1
2019-11-27 19:44:00,1
2019-11-27 19:45:00,1
2019-11-27 19:52:00,1
2019-11-27 19:55:00,1
2019-11-27 20:01:00,1
2019-11-27 20:09:00,1
2019-11-27 20:12:00,1
2019-11-27 20:14:00,1
2019-11-27 20:21:00,1
2019-11-27 20:23:00,1
2019-11-27 21:03:00,8
2019-11-27 21:14:00,1
2019-11-27 21:19:00,1
2019-11-27 21:27:00,1
2019-11-27 21:33:00,1
2019-11-27 21:34:00,1
2019-11-27 21:45:00,1
2019-11-27 22:02:00,1
2019-11-27 22:06:00,1
2019-11-27 22:18:00,1
2019-11-27 22:29:00,1
2019-11-27 22:38:00,1
2019-11-27 22:41:00,1
2019-11-27 22:42:00,1
2019-11-27 22:43:00,1
2019-11-27 22:44:00,1
2019-11-27 22:46:00,1
2019-11-27 22:52:00,1
2019-11-27 23:10:00,1
2019-11-27 23:21:00,1
2019-11-27 23:30:00,1
2019-11-27 23:40:00,1
2019-11-27 23:43:00,1
2019-11-27 23:44:00,1
2019-11-27 23:49:00,1
2019-11-27 23:56:00,1
2019-11-27 23:59:00,1
