376,select * from dbo.fDocColumns(&&&)
2019-11-27 00:04:00,2
2019-11-27 00:18:00,6
2019-11-27 00:19:00,3
2019-11-27 00:22:00,2
2019-11-27 00:27:00,3
2019-11-27 00:34:00,2
2019-11-27 00:49:00,1
2019-11-27 01:03:00,2
2019-11-27 01:17:00,1
2019-11-27 01:35:00,2
2019-11-27 01:59:00,1
2019-11-27 02:03:00,3
2019-11-27 02:04:00,1
2019-11-27 02:12:00,2
2019-11-27 02:27:00,3
2019-11-27 02:28:00,3
2019-11-27 02:32:00,2
2019-11-27 02:38:00,3
2019-11-27 03:07:00,2
2019-11-27 03:15:00,2
2019-11-27 03:19:00,4
2019-11-27 03:26:00,1
2019-11-27 03:29:00,1
2019-11-27 03:41:00,2
2019-11-27 03:46:00,2
2019-11-27 03:55:00,4
2019-11-27 03:58:00,1
2019-11-27 03:59:00,1
2019-11-27 04:14:00,1
2019-11-27 04:34:00,2
2019-11-27 04:36:00,1
2019-11-27 05:03:00,4
2019-11-27 05:09:00,2
2019-11-27 05:12:00,2
2019-11-27 05:16:00,2
2019-11-27 05:25:00,1
2019-11-27 05:34:00,1
2019-11-27 05:35:00,2
2019-11-27 05:41:00,1
2019-11-27 05:51:00,3
2019-11-27 05:56:00,3
2019-11-27 06:10:00,1
2019-11-27 06:13:00,1
2019-11-27 06:53:00,1
2019-11-27 07:21:00,1
2019-11-27 07:46:00,2
2019-11-27 07:47:00,4
2019-11-27 07:50:00,1
2019-11-27 08:08:00,2
2019-11-27 08:27:00,2
2019-11-27 08:28:00,3
2019-11-27 08:46:00,4
2019-11-27 08:51:00,28
2019-11-27 08:53:00,4
2019-11-27 08:56:00,2
2019-11-27 09:14:00,3
2019-11-27 09:21:00,2
2019-11-27 09:42:00,4
2019-11-27 09:43:00,2
2019-11-27 09:45:00,1
2019-11-27 09:47:00,1
2019-11-27 09:58:00,3
2019-11-27 10:20:00,1
2019-11-27 10:23:00,1
2019-11-27 10:27:00,1
2019-11-27 11:04:00,3
2019-11-27 11:14:00,1
2019-11-27 11:19:00,6
2019-11-27 11:56:00,1
2019-11-27 11:59:00,2
2019-11-27 12:07:00,2
2019-11-27 12:11:00,1
2019-11-27 12:19:00,2
2019-11-27 12:36:00,1
2019-11-27 12:37:00,2
2019-11-27 12:44:00,3
2019-11-27 12:47:00,2
2019-11-27 12:48:00,1
2019-11-27 12:52:00,1
2019-11-27 12:53:00,1
2019-11-27 12:54:00,2
2019-11-27 12:55:00,2
2019-11-27 13:01:00,1
2019-11-27 13:02:00,1
2019-11-27 13:09:00,1
2019-11-27 13:11:00,1
2019-11-27 13:29:00,9
2019-11-27 13:32:00,1
2019-11-27 13:33:00,15
2019-11-27 13:34:00,3
2019-11-27 13:35:00,21
2019-11-27 13:37:00,1
2019-11-27 13:40:00,4
2019-11-27 13:43:00,3
2019-11-27 13:44:00,8
2019-11-27 13:45:00,2
2019-11-27 13:48:00,3
2019-11-27 13:55:00,1
2019-11-27 13:57:00,2
2019-11-27 14:38:00,3
2019-11-27 14:42:00,1
2019-11-27 14:43:00,2
2019-11-27 15:06:00,2
2019-11-27 15:11:00,2
2019-11-27 15:12:00,2
2019-11-27 15:13:00,1
2019-11-27 15:17:00,1
2019-11-27 15:22:00,13
2019-11-27 15:23:00,13
2019-11-27 15:38:00,1
2019-11-27 15:46:00,1
2019-11-27 16:01:00,1
2019-11-27 16:06:00,1
2019-11-27 16:07:00,1
2019-11-27 16:12:00,1
2019-11-27 16:40:00,2
2019-11-27 17:04:00,3
2019-11-27 17:11:00,2
2019-11-27 17:13:00,1
2019-11-27 17:44:00,3
2019-11-27 17:59:00,1
2019-11-27 18:15:00,3
2019-11-27 18:16:00,3
2019-11-27 18:18:00,1
2019-11-27 18:29:00,3
2019-11-27 18:31:00,1
2019-11-27 18:36:00,1
2019-11-27 18:37:00,1
2019-11-27 18:40:00,2
2019-11-27 18:53:00,2
2019-11-27 19:06:00,2
2019-11-27 19:39:00,2
2019-11-27 19:48:00,2
2019-11-27 20:01:00,3
2019-11-27 20:05:00,1
2019-11-27 20:14:00,1
2019-11-27 20:27:00,1
2019-11-27 20:49:00,2
2019-11-27 21:05:00,3
2019-11-27 21:10:00,2
2019-11-27 21:28:00,4
2019-11-27 21:45:00,1
2019-11-27 21:46:00,2
2019-11-27 22:12:00,2
2019-11-27 22:25:00,1
