20,"select name, type, description from DBObjects where  type in (&&&,&&&) and UPPER(name) like &&&"
2019-11-27 02:00:00,1
2019-11-27 10:53:00,1
2019-11-27 10:59:00,9
2019-11-27 12:19:00,1
2019-11-27 14:12:00,1
2019-11-27 16:09:00,2
2019-11-27 16:39:00,1
2019-11-27 17:43:00,1
2019-11-27 19:03:00,1
2019-11-27 22:20:00,1
2019-11-27 23:33:00,1
