8,"SELECT  top #   p.run, p.rerun, p.camcol, p.field, p.obj,    p.type, p.ra, p.dec, p.u,p.g, p.r, p.i, p.z,    p.Err_u, p.Err_g, p.Err_r, p.Err_i, p.Err_z    FROM fGetObjFromRect(#,#,#,#) n,   PhotoPrimary p    WHERE n.objID=p.objID"
2019-11-27 00:37:00,1
2019-11-27 01:19:00,1
2019-11-27 02:33:00,1
2019-11-27 06:55:00,1
2019-11-27 10:52:00,1
2019-11-27 11:09:00,1
2019-11-27 12:13:00,1
2019-11-27 16:29:00,1
