226,"SELECT  top # p.objid,    p.run, p.rerun, p.camcol, p.field, p.obj,    p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,    p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z    FROM fGetNearbyObjEq(#,#,#) n, PhotoPrimary p    WHERE n.objID=p.objID"
2019-11-27 09:13:00,4
2019-11-27 09:14:00,4
2019-11-27 09:17:00,1
2019-11-27 09:18:00,1
2019-11-27 11:49:00,1
2019-11-27 11:51:00,1
2019-11-27 11:52:00,1
2019-11-27 11:59:00,1
2019-11-27 12:04:00,1
2019-11-27 12:05:00,1
2019-11-27 12:14:00,1
2019-11-27 12:15:00,1
2019-11-27 12:19:00,1
2019-11-27 12:34:00,1
2019-11-27 12:35:00,1
2019-11-27 12:39:00,1
2019-11-27 12:44:00,1
2019-11-27 12:54:00,1
2019-11-27 13:04:00,1
2019-11-27 13:09:00,2
2019-11-27 13:11:00,1
2019-11-27 13:24:00,1
2019-11-27 13:26:00,1
2019-11-27 13:34:00,1
2019-11-27 13:39:00,1
2019-11-27 13:40:00,1
2019-11-27 13:49:00,2
2019-11-27 13:50:00,1
2019-11-27 13:51:00,1
2019-11-27 13:54:00,1
2019-11-27 13:55:00,1
2019-11-27 13:56:00,1
2019-11-27 14:04:00,1
2019-11-27 14:09:00,1
2019-11-27 14:14:00,1
2019-11-27 14:15:00,1
2019-11-27 14:19:00,1
2019-11-27 14:20:00,1
2019-11-27 14:24:00,1
2019-11-27 14:29:00,1
2019-11-27 14:39:00,1
2019-11-27 14:44:00,1
2019-11-27 14:45:00,1
2019-11-27 14:47:00,1
2019-11-27 14:49:00,1
2019-11-27 14:54:00,1
2019-11-27 15:15:00,2
2019-11-27 15:19:00,1
2019-11-27 15:24:00,1
2019-11-27 15:34:00,1
2019-11-27 15:39:00,1
2019-11-27 15:41:00,1
2019-11-27 15:44:00,1
2019-11-27 15:46:00,1
2019-11-27 15:49:00,1
2019-11-27 15:51:00,1
2019-11-27 15:54:00,1
2019-11-27 15:58:00,1
2019-11-27 16:02:00,1
2019-11-27 16:09:00,1
2019-11-27 16:15:00,1
2019-11-27 16:21:00,1
2019-11-27 16:58:00,2
2019-11-27 17:13:00,1
2019-11-27 17:18:00,1
2019-11-27 17:20:00,1
2019-11-27 17:24:00,1
2019-11-27 17:29:00,1
2019-11-27 17:53:00,1
2019-11-27 18:03:00,1
2019-11-27 18:05:00,1
2019-11-27 18:06:00,1
2019-11-27 18:08:00,1
2019-11-27 18:09:00,1
2019-11-27 18:18:00,1
2019-11-27 18:23:00,1
2019-11-27 18:24:00,1
2019-11-27 18:28:00,1
2019-11-27 18:33:00,1
2019-11-27 18:38:00,1
2019-11-27 18:43:00,1
2019-11-27 18:48:00,1
2019-11-27 18:53:00,1
2019-11-27 19:13:00,1
2019-11-27 19:18:00,1
2019-11-27 19:23:00,1
2019-11-27 19:38:00,1
2019-11-27 19:48:00,1
2019-11-27 19:53:00,1
2019-11-27 19:58:00,1
2019-11-27 19:59:00,1
2019-11-27 20:00:00,1
2019-11-27 20:03:00,1
2019-11-27 20:04:00,1
2019-11-27 20:08:00,1
2019-11-27 20:09:00,1
2019-11-27 20:13:00,1
2019-11-27 20:28:00,1
2019-11-27 20:29:00,1
2019-11-27 20:33:00,1
2019-11-27 20:43:00,1
2019-11-27 20:48:00,1
2019-11-27 21:08:00,1
2019-11-27 21:13:00,2
2019-11-27 21:18:00,2
2019-11-27 21:23:00,1
2019-11-27 21:33:00,2
2019-11-27 21:43:00,1
2019-11-27 21:48:00,2
2019-11-27 21:49:00,1
2019-11-27 22:13:00,2
2019-11-27 22:17:00,1
2019-11-27 22:37:00,1
2019-11-27 22:38:00,1
2019-11-27 22:42:00,1
2019-11-27 22:47:00,1
2019-11-27 22:48:00,1
2019-11-27 22:52:00,1
2019-11-27 22:57:00,1
2019-11-27 23:02:00,1
2019-11-27 23:07:00,1
2019-11-27 23:12:00,1
2019-11-27 23:13:00,1
2019-11-27 23:17:00,1
2019-11-27 23:44:00,1
2019-11-27 23:57:00,1
2019-11-27 23:58:00,1
