2182,"select name, type from DBObjects where type=&&& and access=&&& and name NOT IN (&&&, &&&) order by name"
2019-12-10 16:21:00,3
2019-12-10 16:23:00,6
2019-12-10 16:33:00,3
2019-12-10 16:34:00,3
2019-12-10 16:36:00,6
2019-12-10 16:42:00,3
2019-12-10 16:43:00,6
2019-12-10 16:51:00,3
2019-12-10 16:55:00,3
2019-12-10 16:56:00,3
2019-12-10 17:06:00,6
2019-12-10 17:09:00,3
2019-12-10 17:10:00,3
2019-12-10 17:12:00,3
2019-12-10 17:17:00,11
2019-12-10 17:36:00,3
2019-12-10 17:38:00,9
2019-12-10 17:39:00,3
2019-12-10 17:40:00,3
2019-12-10 17:45:00,3
2019-12-10 17:48:00,3
2019-12-10 18:11:00,6
2019-12-10 18:12:00,3
2019-12-10 18:19:00,6
2019-12-10 18:22:00,3
2019-12-10 18:24:00,3
2019-12-10 18:29:00,7
2019-12-10 18:33:00,3
2019-12-10 18:35:00,3
2019-12-10 18:47:00,3
2019-12-10 18:57:00,27
2019-12-10 18:58:00,24
2019-12-10 18:59:00,9
2019-12-10 19:00:00,6
2019-12-10 19:29:00,3
2019-12-10 19:35:00,3
2019-12-10 19:36:00,3
2019-12-10 19:53:00,9
2019-12-10 20:24:00,69
2019-12-10 20:31:00,3
2019-12-10 20:39:00,3
2019-12-10 20:42:00,3
2019-12-10 20:57:00,30
2019-12-10 20:58:00,36
2019-12-10 21:00:00,3
2019-12-10 21:01:00,3
2019-12-10 21:11:00,10
2019-12-10 21:12:00,3
2019-12-10 21:16:00,3
2019-12-10 21:44:00,3
2019-12-10 22:05:00,3
2019-12-10 22:07:00,3
2019-12-10 22:11:00,3
2019-12-10 22:18:00,3
2019-12-10 22:22:00,3
2019-12-10 22:26:00,10
2019-12-10 22:29:00,3
2019-12-10 22:31:00,3
2019-12-10 22:47:00,8
2019-12-10 23:02:00,3
2019-12-10 23:17:00,3
2019-12-10 23:20:00,3
2019-12-10 23:32:00,3
