235,select * from Field where fieldId=#
2019-12-10 00:00:00,1
2019-12-10 00:03:00,1
2019-12-10 00:05:00,1
2019-12-10 01:00:00,1
2019-12-10 01:05:00,1
2019-12-10 01:11:00,1
2019-12-10 01:15:00,1
2019-12-10 01:27:00,1
2019-12-10 01:49:00,1
2019-12-10 01:52:00,1
2019-12-10 02:01:00,1
2019-12-10 02:12:00,1
2019-12-10 02:23:00,1
2019-12-10 02:26:00,1
2019-12-10 02:38:00,1
2019-12-10 02:48:00,1
2019-12-10 03:38:00,1
2019-12-10 03:41:00,1
2019-12-10 03:45:00,1
2019-12-10 03:53:00,1
2019-12-10 04:02:00,1
2019-12-10 04:10:00,1
2019-12-10 04:36:00,1
2019-12-10 04:52:00,1
2019-12-10 04:55:00,1
2019-12-10 05:02:00,1
2019-12-10 05:44:00,1
2019-12-10 05:59:00,1
2019-12-10 06:08:00,1
2019-12-10 06:09:00,1
2019-12-10 06:35:00,1
2019-12-10 06:37:00,1
2019-12-10 06:41:00,1
2019-12-10 06:45:00,1
2019-12-10 06:47:00,1
2019-12-10 06:52:00,1
2019-12-10 06:53:00,1
2019-12-10 06:55:00,1
2019-12-10 06:56:00,1
2019-12-10 06:57:00,2
2019-12-10 06:58:00,1
2019-12-10 07:34:00,1
2019-12-10 07:38:00,1
2019-12-10 07:51:00,1
2019-12-10 08:10:00,1
2019-12-10 08:14:00,1
2019-12-10 09:01:00,1
2019-12-10 09:04:00,1
2019-12-10 09:09:00,1
2019-12-10 09:13:00,1
2019-12-10 09:14:00,1
2019-12-10 09:35:00,1
2019-12-10 09:46:00,1
2019-12-10 09:49:00,1
2019-12-10 09:55:00,1
2019-12-10 10:00:00,1
2019-12-10 10:01:00,1
2019-12-10 10:03:00,1
2019-12-10 10:07:00,1
2019-12-10 10:26:00,1
2019-12-10 10:47:00,1
2019-12-10 11:17:00,1
2019-12-10 11:23:00,1
2019-12-10 11:33:00,1
2019-12-10 11:37:00,1
2019-12-10 11:43:00,1
2019-12-10 11:47:00,1
2019-12-10 11:50:00,2
2019-12-10 11:51:00,1
2019-12-10 11:56:00,2
2019-12-10 11:57:00,2
2019-12-10 11:58:00,2
2019-12-10 11:59:00,1
2019-12-10 12:03:00,1
2019-12-10 12:04:00,1
2019-12-10 12:19:00,1
2019-12-10 12:24:00,1
2019-12-10 12:42:00,1
2019-12-10 12:45:00,2
2019-12-10 12:49:00,1
2019-12-10 12:50:00,1
2019-12-10 13:09:00,1
2019-12-10 13:24:00,1
2019-12-10 13:27:00,1
2019-12-10 13:28:00,1
2019-12-10 13:44:00,3
2019-12-10 13:47:00,2
2019-12-10 13:48:00,2
2019-12-10 13:52:00,1
2019-12-10 13:53:00,2
2019-12-10 13:54:00,2
2019-12-10 13:55:00,2
2019-12-10 13:58:00,1
2019-12-10 13:59:00,1
2019-12-10 14:00:00,2
2019-12-10 14:01:00,2
2019-12-10 14:02:00,2
2019-12-10 14:07:00,2
2019-12-10 14:08:00,2
2019-12-10 14:09:00,2
2019-12-10 14:14:00,1
2019-12-10 14:16:00,2
2019-12-10 14:18:00,1
2019-12-10 14:21:00,1
2019-12-10 14:40:00,1
2019-12-10 15:06:00,1
2019-12-10 15:34:00,1
2019-12-10 15:35:00,1
2019-12-10 15:49:00,1
2019-12-10 16:07:00,1
2019-12-10 16:15:00,1
2019-12-10 16:40:00,1
2019-12-10 17:32:00,1
2019-12-10 17:34:00,1
2019-12-10 17:45:00,2
2019-12-10 17:52:00,1
2019-12-10 18:05:00,1
2019-12-10 18:36:00,1
2019-12-10 18:48:00,1
2019-12-10 18:50:00,1
2019-12-10 19:02:00,1
2019-12-10 19:03:00,1
2019-12-10 19:38:00,1
2019-12-10 19:47:00,1
2019-12-10 20:19:00,1
2019-12-10 20:22:00,2
2019-12-10 20:29:00,2
2019-12-10 20:43:00,1
2019-12-10 21:07:00,1
2019-12-10 21:13:00,7
2019-12-10 21:14:00,9
2019-12-10 21:15:00,4
2019-12-10 21:16:00,3
2019-12-10 21:17:00,5
2019-12-10 21:18:00,4
2019-12-10 21:38:00,1
2019-12-10 21:40:00,1
2019-12-10 21:43:00,1
2019-12-10 21:44:00,1
2019-12-10 21:51:00,1
2019-12-10 22:30:00,1
2019-12-10 22:33:00,1
2019-12-10 22:34:00,1
2019-12-10 22:35:00,14
2019-12-10 22:36:00,4
2019-12-10 22:37:00,1
2019-12-10 22:53:00,1
2019-12-10 23:23:00,1
2019-12-10 23:32:00,1
2019-12-10 23:43:00,12
2019-12-10 23:44:00,8
2019-12-10 23:52:00,1
