6053,"SELECT  top #   p.objID, p.run, p.rerun, p.camcol, p.field, p.obj,    p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,    p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z    FROM fGetNearbyObjEq(#,#,#) n, PhotoPrimary p    WHERE n.objID=p.objID"
2019-01-05 00:01:00,4
2019-01-05 00:02:00,3
2019-01-05 00:04:00,15
2019-01-05 00:06:00,13
2019-01-05 00:07:00,7
2019-01-05 00:11:00,5
2019-01-05 00:12:00,3
2019-01-05 00:14:00,15
2019-01-05 00:16:00,12
2019-01-05 00:17:00,7
2019-01-05 00:21:00,4
2019-01-05 00:22:00,3
2019-01-05 00:24:00,15
2019-01-05 00:26:00,11
2019-01-05 00:27:00,7
2019-01-05 00:31:00,7
2019-01-05 00:32:00,3
2019-01-05 00:34:00,16
2019-01-05 00:36:00,10
2019-01-05 00:37:00,8
2019-01-05 00:41:00,4
2019-01-05 00:42:00,3
2019-01-05 00:44:00,15
2019-01-05 00:46:00,12
2019-01-05 00:47:00,8
2019-01-05 00:51:00,5
2019-01-05 00:52:00,3
2019-01-05 00:54:00,15
2019-01-05 00:56:00,11
2019-01-05 00:57:00,8
2019-01-05 01:01:00,5
2019-01-05 01:02:00,3
2019-01-05 01:04:00,15
2019-01-05 01:06:00,10
2019-01-05 01:07:00,8
2019-01-05 01:11:00,4
2019-01-05 01:12:00,3
2019-01-05 01:14:00,15
2019-01-05 01:16:00,11
2019-01-05 01:17:00,9
2019-01-05 01:21:00,5
2019-01-05 01:22:00,3
2019-01-05 01:24:00,15
2019-01-05 01:26:00,10
2019-01-05 01:27:00,8
2019-01-05 01:31:00,5
2019-01-05 01:32:00,3
2019-01-05 01:34:00,15
2019-01-05 01:36:00,10
2019-01-05 01:37:00,8
2019-01-05 01:41:00,5
2019-01-05 01:42:00,3
2019-01-05 01:44:00,15
2019-01-05 01:46:00,12
2019-01-05 01:47:00,8
2019-01-05 01:51:00,5
2019-01-05 01:52:00,3
2019-01-05 01:54:00,15
2019-01-05 01:56:00,10
2019-01-05 01:57:00,8
2019-01-05 02:01:00,4
2019-01-05 02:02:00,3
2019-01-05 02:04:00,15
2019-01-05 02:06:00,10
2019-01-05 02:07:00,9
2019-01-05 02:11:00,6
2019-01-05 02:12:00,3
2019-01-05 02:14:00,15
2019-01-05 02:16:00,10
2019-01-05 02:17:00,8
2019-01-05 02:21:00,5
2019-01-05 02:22:00,3
2019-01-05 02:24:00,15
2019-01-05 02:26:00,11
2019-01-05 02:27:00,8
2019-01-05 02:31:00,6
2019-01-05 02:32:00,3
2019-01-05 02:34:00,15
2019-01-05 02:36:00,13
2019-01-05 02:37:00,9
2019-01-05 02:41:00,6
2019-01-05 02:42:00,3
2019-01-05 02:44:00,15
2019-01-05 02:46:00,12
2019-01-05 02:47:00,8
2019-01-05 02:51:00,4
2019-01-05 02:52:00,3
2019-01-05 02:54:00,15
2019-01-05 02:56:00,10
2019-01-05 02:57:00,9
2019-01-05 03:01:00,4
2019-01-05 03:02:00,3
2019-01-05 03:04:00,15
2019-01-05 03:06:00,10
2019-01-05 03:07:00,10
2019-01-05 03:11:00,5
2019-01-05 03:12:00,3
2019-01-05 03:14:00,15
2019-01-05 03:16:00,10
2019-01-05 03:17:00,8
2019-01-05 03:21:00,5
2019-01-05 03:22:00,3
2019-01-05 03:24:00,15
2019-01-05 03:26:00,13
2019-01-05 03:27:00,9
2019-01-05 03:31:00,4
2019-01-05 03:32:00,3
2019-01-05 03:34:00,15
2019-01-05 03:36:00,12
2019-01-05 03:37:00,9
2019-01-05 03:41:00,4
2019-01-05 03:42:00,3
2019-01-05 03:44:00,15
2019-01-05 03:46:00,11
2019-01-05 03:47:00,8
2019-01-05 03:51:00,5
2019-01-05 03:52:00,3
2019-01-05 03:54:00,15
2019-01-05 03:56:00,10
2019-01-05 03:57:00,8
2019-01-05 04:01:00,6
2019-01-05 04:02:00,3
2019-01-05 04:04:00,15
2019-01-05 04:06:00,13
2019-01-05 04:07:00,8
2019-01-05 04:11:00,5
2019-01-05 04:12:00,3
2019-01-05 04:14:00,15
2019-01-05 04:16:00,10
2019-01-05 04:17:00,5
2019-01-05 04:18:00,3
2019-01-05 04:21:00,4
2019-01-05 04:22:00,3
2019-01-05 04:24:00,15
2019-01-05 04:26:00,10
2019-01-05 04:27:00,6
2019-01-05 04:28:00,3
2019-01-05 04:31:00,4
2019-01-05 04:32:00,3
2019-01-05 04:34:00,15
2019-01-05 04:36:00,11
2019-01-05 04:37:00,6
2019-01-05 04:38:00,4
2019-01-05 04:41:00,5
2019-01-05 04:42:00,3
2019-01-05 04:44:00,15
2019-01-05 04:46:00,11
2019-01-05 04:47:00,7
2019-01-05 04:48:00,3
2019-01-05 04:51:00,5
2019-01-05 04:52:00,3
2019-01-05 04:54:00,15
2019-01-05 04:56:00,11
2019-01-05 04:57:00,5
2019-01-05 04:58:00,3
2019-01-05 05:01:00,5
2019-01-05 05:02:00,3
2019-01-05 05:04:00,14
2019-01-05 05:05:00,1
2019-01-05 05:06:00,10
2019-01-05 05:07:00,5
2019-01-05 05:08:00,3
2019-01-05 05:11:00,7
2019-01-05 05:12:00,3
2019-01-05 05:14:00,16
2019-01-05 05:16:00,11
2019-01-05 05:17:00,6
2019-01-05 05:18:00,4
2019-01-05 05:21:00,4
2019-01-05 05:22:00,3
2019-01-05 05:24:00,15
2019-01-05 05:26:00,11
2019-01-05 05:27:00,5
2019-01-05 05:28:00,3
2019-01-05 05:31:00,4
2019-01-05 05:32:00,3
2019-01-05 05:34:00,15
2019-01-05 05:36:00,11
2019-01-05 05:37:00,5
2019-01-05 05:38:00,3
2019-01-05 05:41:00,5
2019-01-05 05:42:00,3
2019-01-05 05:44:00,15
2019-01-05 05:46:00,11
2019-01-05 05:47:00,5
2019-01-05 05:48:00,3
2019-01-05 05:51:00,5
2019-01-05 05:52:00,3
2019-01-05 05:54:00,15
2019-01-05 05:56:00,10
2019-01-05 05:57:00,5
2019-01-05 05:58:00,3
2019-01-05 06:01:00,5
2019-01-05 06:02:00,3
2019-01-05 06:04:00,16
2019-01-05 06:06:00,10
2019-01-05 06:07:00,7
2019-01-05 06:08:00,3
2019-01-05 06:11:00,4
2019-01-05 06:12:00,3
2019-01-05 06:14:00,15
2019-01-05 06:16:00,10
2019-01-05 06:17:00,5
2019-01-05 06:18:00,3
2019-01-05 06:21:00,4
2019-01-05 06:22:00,3
2019-01-05 06:24:00,16
2019-01-05 06:26:00,11
2019-01-05 06:27:00,8
2019-01-05 06:28:00,3
2019-01-05 06:31:00,4
2019-01-05 06:32:00,3
2019-01-05 06:34:00,15
2019-01-05 06:36:00,11
2019-01-05 06:37:00,1
2019-01-05 06:38:00,8
2019-01-05 06:41:00,4
2019-01-05 06:42:00,3
2019-01-05 06:44:00,16
2019-01-05 06:46:00,10
2019-01-05 06:47:00,1
2019-01-05 06:48:00,7
2019-01-05 06:51:00,5
2019-01-05 06:52:00,3
2019-01-05 06:54:00,13
2019-01-05 06:55:00,2
2019-01-05 06:56:00,11
2019-01-05 06:57:00,1
2019-01-05 06:58:00,7
2019-01-05 07:01:00,4
2019-01-05 07:02:00,3
2019-01-05 07:04:00,13
2019-01-05 07:05:00,2
2019-01-05 07:06:00,11
2019-01-05 07:07:00,1
2019-01-05 07:08:00,7
2019-01-05 07:11:00,7
2019-01-05 07:12:00,3
2019-01-05 07:14:00,13
2019-01-05 07:15:00,2
2019-01-05 07:16:00,11
2019-01-05 07:17:00,1
2019-01-05 07:18:00,7
2019-01-05 07:21:00,6
2019-01-05 07:22:00,3
2019-01-05 07:24:00,13
2019-01-05 07:25:00,2
2019-01-05 07:26:00,10
2019-01-05 07:27:00,1
2019-01-05 07:28:00,7
2019-01-05 07:31:00,4
2019-01-05 07:32:00,3
2019-01-05 07:34:00,13
2019-01-05 07:35:00,2
2019-01-05 07:36:00,11
2019-01-05 07:37:00,1
2019-01-05 07:38:00,9
2019-01-05 07:41:00,4
2019-01-05 07:42:00,3
2019-01-05 07:44:00,13
2019-01-05 07:45:00,2
2019-01-05 07:46:00,10
2019-01-05 07:47:00,1
2019-01-05 07:48:00,8
2019-01-05 07:51:00,4
2019-01-05 07:52:00,3
2019-01-05 07:54:00,13
2019-01-05 07:55:00,2
2019-01-05 07:56:00,10
2019-01-05 07:57:00,1
2019-01-05 07:58:00,8
2019-01-05 08:01:00,4
2019-01-05 08:02:00,2
2019-01-05 08:03:00,1
2019-01-05 08:04:00,11
2019-01-05 08:05:00,4
2019-01-05 08:06:00,10
2019-01-05 08:07:00,1
2019-01-05 08:08:00,7
2019-01-05 08:11:00,6
2019-01-05 08:12:00,2
2019-01-05 08:13:00,1
2019-01-05 08:14:00,11
2019-01-05 08:15:00,4
2019-01-05 08:16:00,10
2019-01-05 08:17:00,1
2019-01-05 08:18:00,7
2019-01-05 08:21:00,4
2019-01-05 08:22:00,2
2019-01-05 08:23:00,1
2019-01-05 08:24:00,11
2019-01-05 08:25:00,4
2019-01-05 08:26:00,10
2019-01-05 08:27:00,1
2019-01-05 08:28:00,9
2019-01-05 08:31:00,6
2019-01-05 08:32:00,2
2019-01-05 08:33:00,1
2019-01-05 08:34:00,11
2019-01-05 08:35:00,4
2019-01-05 08:36:00,11
2019-01-05 08:37:00,1
2019-01-05 08:38:00,7
2019-01-05 08:41:00,6
2019-01-05 08:42:00,2
2019-01-05 08:43:00,1
2019-01-05 08:44:00,11
2019-01-05 08:45:00,4
2019-01-05 08:46:00,10
2019-01-05 08:47:00,1
2019-01-05 08:48:00,7
2019-01-05 08:51:00,6
2019-01-05 08:52:00,2
2019-01-05 08:53:00,1
2019-01-05 08:54:00,11
2019-01-05 08:55:00,4
2019-01-05 08:56:00,10
2019-01-05 08:57:00,1
2019-01-05 08:58:00,7
2019-01-05 09:01:00,5
2019-01-05 09:02:00,2
2019-01-05 09:03:00,1
2019-01-05 09:04:00,11
2019-01-05 09:05:00,4
2019-01-05 09:06:00,10
2019-01-05 09:07:00,2
2019-01-05 09:08:00,9
2019-01-05 09:11:00,1
2019-01-05 09:12:00,5
2019-01-05 09:13:00,1
2019-01-05 09:14:00,11
2019-01-05 09:15:00,4
2019-01-05 09:16:00,10
2019-01-05 09:17:00,1
2019-01-05 09:18:00,7
2019-01-05 09:21:00,2
2019-01-05 09:22:00,4
2019-01-05 09:23:00,1
2019-01-05 09:24:00,11
2019-01-05 09:25:00,4
2019-01-05 09:26:00,11
2019-01-05 09:27:00,1
2019-01-05 09:28:00,7
2019-01-05 09:31:00,4
2019-01-05 09:32:00,3
2019-01-05 09:33:00,1
2019-01-05 09:34:00,11
2019-01-05 09:35:00,4
2019-01-05 09:36:00,10
2019-01-05 09:37:00,1
2019-01-05 09:38:00,7
2019-01-05 09:41:00,1
2019-01-05 09:42:00,5
2019-01-05 09:43:00,1
