11,"SELECT TOP # &&& + cast(p.objId as varchar(#)) +&&& + cast(p.objId as varchar(#)) + &&& as objID,  p.run, p.rerun, p.camcol, p.field, p.obj,  p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,  p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z  FROM fGetNearbyObjEq(#,#,#) n, PhotoPrimary p  WHERE n.objID=p.objID"
2019-07-06 02:17:00,1
2019-07-06 18:08:00,1
2019-07-06 18:12:00,1
2019-07-06 20:09:00,1
2019-07-06 20:30:00,1
2019-07-06 20:41:00,1
2019-07-06 20:42:00,1
2019-07-06 20:43:00,1
2019-07-06 20:58:00,1
2019-07-06 21:05:00,1
2019-07-06 23:15:00,1
