235,select * from dbo.fDocColumns(&&&)
2019-07-06 00:12:00,1
2019-07-06 00:13:00,1
2019-07-06 00:15:00,1
2019-07-06 00:21:00,1
2019-07-06 00:26:00,1
2019-07-06 00:31:00,1
2019-07-06 00:32:00,3
2019-07-06 00:34:00,1
2019-07-06 00:41:00,2
2019-07-06 00:43:00,1
2019-07-06 00:47:00,2
2019-07-06 00:52:00,1
2019-07-06 00:56:00,1
2019-07-06 00:59:00,1
2019-07-06 01:00:00,1
2019-07-06 01:05:00,1
2019-07-06 01:10:00,1
2019-07-06 01:11:00,2
2019-07-06 01:12:00,1
2019-07-06 01:17:00,1
2019-07-06 01:20:00,1
2019-07-06 01:22:00,1
2019-07-06 01:28:00,2
2019-07-06 01:29:00,11
2019-07-06 01:39:00,2
2019-07-06 01:42:00,1
2019-07-06 01:43:00,3
2019-07-06 01:44:00,1
2019-07-06 01:45:00,1
2019-07-06 01:46:00,1
2019-07-06 01:49:00,1
2019-07-06 01:54:00,1
2019-07-06 01:58:00,1
2019-07-06 02:01:00,1
2019-07-06 02:02:00,1
2019-07-06 02:04:00,2
2019-07-06 02:05:00,1
2019-07-06 02:06:00,1
2019-07-06 02:08:00,4
2019-07-06 02:09:00,2
2019-07-06 02:10:00,8
2019-07-06 02:11:00,7
2019-07-06 02:12:00,3
2019-07-06 02:13:00,8
2019-07-06 02:14:00,5
2019-07-06 02:15:00,4
2019-07-06 02:16:00,3
2019-07-06 02:17:00,17
2019-07-06 02:18:00,11
2019-07-06 02:19:00,4
2019-07-06 02:26:00,1
2019-07-06 02:28:00,1
2019-07-06 02:37:00,1
2019-07-06 02:38:00,1
2019-07-06 02:39:00,2
2019-07-06 02:44:00,1
2019-07-06 02:52:00,2
2019-07-06 02:53:00,1
2019-07-06 02:54:00,1
2019-07-06 03:00:00,1
2019-07-06 03:02:00,3
2019-07-06 03:05:00,2
2019-07-06 03:06:00,2
2019-07-06 03:07:00,2
2019-07-06 03:09:00,1
2019-07-06 03:19:00,1
2019-07-06 03:41:00,3
2019-07-06 03:44:00,1
2019-07-06 04:55:00,1
2019-07-06 05:01:00,1
2019-07-06 05:02:00,1
2019-07-06 05:06:00,2
2019-07-06 05:24:00,1
2019-07-06 05:32:00,1
2019-07-06 05:52:00,1
2019-07-06 06:02:00,1
2019-07-06 06:22:00,1
2019-07-06 06:26:00,1
2019-07-06 07:18:00,1
2019-07-06 07:35:00,1
2019-07-06 11:13:00,1
2019-07-06 11:58:00,1
2019-07-06 12:29:00,3
2019-07-06 12:38:00,1
2019-07-06 13:09:00,3
2019-07-06 13:21:00,1
2019-07-06 13:24:00,3
2019-07-06 14:11:00,1
2019-07-06 14:23:00,2
2019-07-06 14:53:00,2
2019-07-06 14:55:00,2
2019-07-06 15:05:00,1
2019-07-06 15:10:00,1
2019-07-06 15:13:00,1
2019-07-06 15:14:00,1
2019-07-06 15:17:00,1
2019-07-06 15:28:00,1
2019-07-06 16:45:00,2
2019-07-06 16:57:00,2
2019-07-06 17:29:00,1
2019-07-06 17:43:00,1
2019-07-06 17:44:00,1
2019-07-06 17:48:00,1
2019-07-06 17:49:00,1
2019-07-06 17:56:00,1
2019-07-06 18:01:00,1
2019-07-06 18:18:00,1
2019-07-06 18:50:00,1
2019-07-06 19:07:00,1
2019-07-06 19:19:00,2
2019-07-06 20:10:00,1
2019-07-06 20:11:00,1
2019-07-06 20:16:00,1
2019-07-06 20:22:00,1
2019-07-06 20:56:00,1
2019-07-06 20:58:00,2
2019-07-06 21:09:00,1
2019-07-06 21:15:00,1
2019-07-06 21:57:00,1
2019-07-06 22:14:00,1
2019-07-06 22:43:00,1
2019-07-06 22:46:00,2
2019-07-06 22:50:00,1
2019-07-06 23:20:00,1
2019-07-06 23:22:00,1
2019-07-06 23:23:00,1
2019-07-06 23:28:00,1
