1,"SELECT DISTINCT p.ra, p.dec, p.objid, p.run, p.rerun, p.camcol, p.field FROM PhotoObjAll AS p WHERE ((p.ra between # and #) and (p.dec between # and #)) or ((p.ra between # and #) and (p.dec between # and #)) or ((p.ra between # and #) and (p.dec between # and #))"
2019-07-06 18:17:00,1
