15,"select name, type, description from DBObjects where  type in (&&&,&&&) and access=&&& and UPPER(name) like &&&"
2019-07-06 00:14:00,1
2019-07-06 01:25:00,1
2019-07-06 02:40:00,2
2019-07-06 03:21:00,2
2019-07-06 03:22:00,1
2019-07-06 03:33:00,2
2019-07-06 05:46:00,1
2019-07-06 07:17:00,1
2019-07-06 07:18:00,1
2019-07-06 16:42:00,1
2019-07-06 16:51:00,1
2019-07-06 16:53:00,1
