13,"SELECT  top # p.objid,    p.run, p.rerun, p.camcol, p.field, p.obj,    p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,    p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z    FROM fGetNearbyObjEq(#,#,#) n, PhotoPrimary p    WHERE n.objID=p.objID"
2019-12-08 00:25:00,1
2019-12-08 00:26:00,1
2019-12-08 00:33:00,1
2019-12-08 00:44:00,1
2019-12-08 00:45:00,1
2019-12-08 00:46:00,1
2019-12-08 17:23:00,1
2019-12-08 18:02:00,1
2019-12-08 19:20:00,1
2019-12-08 19:22:00,1
2019-12-08 20:16:00,1
2019-12-08 20:26:00,1
2019-12-08 20:51:00,1
