9,select * from stellarMassFSPSGranEarlyNoDust where specObjId=#
2019-12-08 00:05:00,1
2019-12-08 00:37:00,1
2019-12-08 05:59:00,1
2019-12-08 06:09:00,1
2019-12-08 06:40:00,1
2019-12-08 11:45:00,1
2019-12-08 14:30:00,1
2019-12-08 18:29:00,1
2019-12-08 19:35:00,1
