416,select * from Field where fieldId=#
2019-12-08 00:14:00,1
2019-12-08 00:27:00,1
2019-12-08 00:51:00,1
2019-12-08 01:01:00,1
2019-12-08 01:02:00,1
2019-12-08 01:14:00,1
2019-12-08 01:16:00,1
2019-12-08 01:49:00,1
2019-12-08 02:02:00,1
2019-12-08 02:04:00,1
2019-12-08 02:06:00,1
2019-12-08 02:10:00,3
2019-12-08 02:11:00,1
2019-12-08 02:25:00,1
2019-12-08 02:32:00,1
2019-12-08 02:48:00,1
2019-12-08 02:51:00,1
2019-12-08 02:53:00,1
2019-12-08 02:57:00,1
2019-12-08 02:59:00,1
2019-12-08 03:08:00,1
2019-12-08 03:09:00,1
2019-12-08 03:12:00,1
2019-12-08 03:33:00,1
2019-12-08 03:39:00,1
2019-12-08 03:42:00,1
2019-12-08 03:51:00,1
2019-12-08 03:53:00,1
2019-12-08 04:02:00,1
2019-12-08 04:04:00,1
2019-12-08 04:05:00,2
2019-12-08 04:06:00,2
2019-12-08 04:17:00,1
2019-12-08 04:43:00,1
2019-12-08 04:55:00,1
2019-12-08 04:56:00,2
2019-12-08 04:57:00,2
2019-12-08 04:58:00,2
2019-12-08 05:03:00,1
2019-12-08 05:04:00,3
2019-12-08 05:05:00,1
2019-12-08 05:39:00,1
2019-12-08 05:50:00,1
2019-12-08 05:53:00,1
2019-12-08 05:57:00,1
2019-12-08 05:58:00,5
2019-12-08 05:59:00,2
2019-12-08 06:00:00,1
2019-12-08 06:01:00,2
2019-12-08 06:03:00,2
2019-12-08 06:04:00,2
2019-12-08 06:05:00,2
2019-12-08 06:06:00,1
2019-12-08 06:08:00,1
2019-12-08 06:09:00,1
2019-12-08 06:10:00,1
2019-12-08 06:11:00,5
2019-12-08 06:12:00,2
2019-12-08 06:13:00,2
2019-12-08 06:14:00,2
2019-12-08 06:15:00,1
2019-12-08 06:16:00,1
2019-12-08 06:19:00,3
2019-12-08 06:20:00,1
2019-12-08 06:21:00,1
2019-12-08 06:22:00,2
2019-12-08 06:23:00,2
2019-12-08 06:24:00,5
2019-12-08 06:27:00,1
2019-12-08 06:35:00,1
2019-12-08 06:38:00,2
2019-12-08 06:45:00,1
2019-12-08 06:55:00,1
2019-12-08 06:57:00,3
2019-12-08 06:58:00,1
2019-12-08 06:59:00,1
2019-12-08 07:02:00,4
2019-12-08 07:03:00,2
2019-12-08 07:05:00,1
2019-12-08 07:06:00,1
2019-12-08 07:08:00,1
2019-12-08 07:09:00,4
2019-12-08 07:11:00,3
2019-12-08 07:12:00,1
2019-12-08 07:13:00,2
2019-12-08 07:15:00,1
2019-12-08 07:16:00,2
2019-12-08 07:18:00,1
2019-12-08 07:19:00,1
2019-12-08 07:21:00,1
2019-12-08 07:23:00,1
2019-12-08 07:24:00,2
2019-12-08 07:26:00,2
2019-12-08 07:27:00,5
2019-12-08 07:47:00,1
2019-12-08 07:48:00,2
2019-12-08 07:50:00,2
2019-12-08 07:52:00,1
2019-12-08 07:55:00,1
2019-12-08 07:56:00,1
2019-12-08 07:57:00,1
2019-12-08 07:58:00,1
2019-12-08 08:01:00,1
2019-12-08 08:02:00,2
2019-12-08 08:03:00,1
2019-12-08 08:18:00,2
2019-12-08 08:19:00,1
2019-12-08 08:22:00,1
2019-12-08 08:48:00,1
2019-12-08 08:58:00,1
2019-12-08 09:24:00,1
2019-12-08 09:54:00,1
2019-12-08 10:16:00,1
2019-12-08 10:44:00,1
2019-12-08 10:58:00,1
2019-12-08 10:59:00,1
2019-12-08 11:12:00,1
2019-12-08 11:15:00,1
2019-12-08 11:37:00,1
2019-12-08 11:46:00,1
2019-12-08 11:50:00,2
2019-12-08 11:51:00,1
2019-12-08 11:54:00,1
2019-12-08 12:05:00,1
2019-12-08 12:20:00,1
2019-12-08 12:36:00,1
2019-12-08 12:42:00,1
2019-12-08 12:50:00,2
2019-12-08 12:51:00,1
2019-12-08 12:52:00,2
2019-12-08 12:53:00,1
2019-12-08 12:56:00,2
2019-12-08 13:00:00,1
2019-12-08 13:11:00,1
2019-12-08 13:14:00,1
2019-12-08 13:15:00,1
2019-12-08 13:28:00,1
2019-12-08 13:33:00,1
2019-12-08 13:46:00,1
2019-12-08 13:48:00,1
2019-12-08 13:52:00,1
2019-12-08 13:53:00,1
2019-12-08 13:56:00,1
2019-12-08 13:57:00,3
2019-12-08 13:59:00,1
2019-12-08 14:18:00,1
2019-12-08 14:22:00,1
2019-12-08 14:23:00,1
2019-12-08 14:24:00,1
2019-12-08 14:31:00,1
2019-12-08 14:36:00,1
2019-12-08 14:39:00,1
2019-12-08 14:41:00,1
2019-12-08 14:42:00,2
2019-12-08 14:43:00,1
2019-12-08 14:44:00,2
2019-12-08 14:45:00,2
2019-12-08 14:47:00,1
2019-12-08 14:48:00,2
2019-12-08 14:50:00,3
2019-12-08 14:52:00,1
2019-12-08 14:53:00,3
2019-12-08 14:54:00,1
2019-12-08 14:55:00,2
2019-12-08 14:56:00,1
2019-12-08 14:59:00,1
2019-12-08 15:01:00,2
2019-12-08 15:02:00,1
2019-12-08 15:03:00,3
2019-12-08 15:05:00,3
2019-12-08 15:07:00,2
2019-12-08 15:08:00,4
2019-12-08 15:09:00,1
2019-12-08 15:15:00,2
2019-12-08 15:22:00,1
2019-12-08 15:25:00,1
2019-12-08 15:43:00,1
2019-12-08 15:50:00,1
2019-12-08 15:51:00,2
2019-12-08 15:54:00,2
2019-12-08 15:57:00,4
2019-12-08 15:58:00,3
2019-12-08 15:59:00,4
2019-12-08 16:00:00,1
2019-12-08 16:02:00,4
2019-12-08 16:05:00,2
2019-12-08 16:07:00,1
2019-12-08 16:08:00,4
2019-12-08 16:09:00,3
2019-12-08 16:10:00,1
2019-12-08 16:11:00,1
2019-12-08 16:13:00,1
2019-12-08 16:14:00,1
2019-12-08 16:16:00,1
2019-12-08 16:18:00,1
2019-12-08 16:21:00,1
2019-12-08 16:29:00,1
2019-12-08 16:33:00,1
2019-12-08 16:36:00,1
2019-12-08 16:53:00,1
2019-12-08 16:54:00,1
2019-12-08 16:55:00,1
2019-12-08 16:56:00,1
2019-12-08 16:57:00,2
2019-12-08 16:59:00,2
2019-12-08 17:01:00,2
2019-12-08 17:04:00,1
2019-12-08 17:05:00,1
2019-12-08 17:10:00,1
2019-12-08 17:11:00,1
2019-12-08 17:12:00,1
2019-12-08 17:20:00,1
2019-12-08 17:28:00,1
2019-12-08 17:32:00,1
2019-12-08 17:35:00,1
2019-12-08 17:40:00,1
2019-12-08 17:43:00,1
2019-12-08 17:45:00,1
2019-12-08 17:50:00,1
2019-12-08 17:55:00,1
2019-12-08 18:05:00,1
2019-12-08 18:07:00,1
2019-12-08 18:12:00,1
2019-12-08 18:17:00,1
2019-12-08 18:26:00,1
2019-12-08 18:27:00,1
2019-12-08 18:30:00,1
2019-12-08 18:31:00,1
2019-12-08 18:33:00,1
2019-12-08 18:39:00,1
2019-12-08 18:45:00,1
2019-12-08 18:47:00,2
2019-12-08 18:51:00,1
2019-12-08 18:52:00,1
2019-12-08 19:18:00,1
2019-12-08 19:20:00,1
2019-12-08 19:23:00,1
2019-12-08 19:38:00,1
2019-12-08 19:40:00,1
2019-12-08 19:43:00,1
2019-12-08 19:48:00,2
2019-12-08 19:49:00,1
2019-12-08 19:55:00,1
2019-12-08 20:05:00,1
2019-12-08 20:10:00,1
2019-12-08 20:17:00,1
2019-12-08 20:20:00,1
2019-12-08 20:22:00,1
2019-12-08 20:24:00,1
2019-12-08 20:38:00,2
2019-12-08 20:49:00,1
2019-12-08 20:57:00,1
2019-12-08 20:59:00,2
2019-12-08 21:06:00,2
2019-12-08 21:19:00,1
2019-12-08 21:28:00,1
2019-12-08 21:29:00,1
2019-12-08 21:33:00,1
2019-12-08 21:51:00,1
2019-12-08 21:52:00,1
2019-12-08 21:54:00,1
2019-12-08 21:56:00,2
2019-12-08 22:01:00,1
2019-12-08 22:02:00,1
2019-12-08 22:29:00,2
2019-12-08 22:30:00,1
2019-12-08 22:43:00,1
2019-12-08 22:44:00,2
2019-12-08 22:45:00,1
2019-12-08 22:48:00,1
2019-12-08 22:53:00,1
2019-12-08 22:55:00,1
2019-12-08 22:56:00,1
2019-12-08 23:00:00,2
2019-12-08 23:12:00,1
2019-12-08 23:29:00,1
2019-12-08 23:35:00,1
2019-12-08 23:37:00,1
2019-12-08 23:42:00,1
2019-12-08 23:44:00,1
2019-12-08 23:45:00,3
2019-12-08 23:46:00,4
2019-12-08 23:47:00,2
2019-12-08 23:48:00,2
2019-12-08 23:50:00,3
2019-12-08 23:52:00,1
2019-12-08 23:53:00,1
2019-12-08 23:55:00,1
2019-12-08 23:57:00,2
2019-12-08 23:58:00,2
2019-12-08 23:59:00,2
